"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","EE",741301,109.903368304804,"NA","1","2012","16","2",1960,"2","2","3","EE","2","3","5","3","NA","2","NA","1","NA","3","NA","NA","b-e","NA","NA","1","NA","NA","NA","NA","19","2","1","3","2","NA","2","NA",168,0,0,0,0,3095,1,0,0,0,0,0,0,0,0,0,1,"1",51,74130,"1","2","2","NA"
"2012","EE",741302,109.903368304804,"NA","2","2012","19","4",1957,"1","2","1","EE","2","3","5","2","NA","2","1","NA","NA","2","40","NA","p","NA","NA","NA","NA","NA","NA","4","17","NA","2","2","2","1","2","1",0,0,490,0,0,1894,1,0,0,0,0,0,0,0,0,0,1,"1",54,74130,"1","2","2","NA"
"2012","EE",741731,109.903368304804,"NA","2","2012","20","1",1951,"2","2","1","EE","2","NA","6","1","NA","1","NA","NA","3","2","40","NA","l-n","NA","13","1","2","2","NA","NA","18","3","2","2","2","NA","2","NA",0,0,9671,0,0,3073,1,0,0,0,0,0,0,539,0,0,1,"1",60,74173,"1","2","2","2"
"2012","EE",741732,109.903368304804,"NA","2","2012","7","2",1946,"1","2","2","EU","2","NA","5","7","NA","1","2","NA","3","2","NA","NA","NA","NA","NA","1","2","NA","NA","NA","19","3","1","2","1","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,3375,0,0,0,0,1,"1",65,74173,"1","7","2","1"
"2012","EE",742191,109.903368304804,"NA","1","2012","5","3",1950,"2","1","2","EE","2","NA","5","1","NA","1","NA","NA","2","2","NA","NA","r-u","NA","12","1","2","2","NA","NA","20","3","1","2","2","2","2","NA",0,0,4752,0,0,1261,1,0,0,0,0,0,0,0,0,0,1,"1",61,74219,"1","6","1","NA"
"2012","EE",742192,109.903368304804,"NA","2","2012","5","4",1951,"1","2","2","EE","2","NA","5","7","NA","1","NA","NA","NA","3","NA","NA","NA","NA","2","1","2","NA","NA","NA","17","NA","1","3","2","NA","2","NA",0,0,335,0,0,519,1,0,0,0,0,1529,0,0,0,0,1,"1",60,74219,"1","2","2","NA"
"2012","EE",742681,109.903368304804,"NA","1","2012","17","2",1934,"1","1","1","EE","2","NA","2","7","NA","NA","NA","NA","3","9","40","NA","NA","NA","10","1","2","2","NA","NA","23","2","1","3","2","NA","1","NA",0,0,0,0,0,1021,1,0,0,0,0,6315,0,0,0,0,1,"1",77,74268,"1","5","2","7"
"2012","EE",742682,109.903368304804,"NA","2","2012","6","3",1937,"2","4","1","Other","2","NA","3","7","NA","NA","2","NA","3","7","NA","NA","NA","NA","NA","1","2","2","NA","NA","18","2","1","2","2","NA","1","1",0,0,0,0,0,3077,1,0,0,0,0,3693,0,0,0,0,1,"1",74,74268,"1","2","2","NA"
"2012","EE",742701,109.903368304804,"NA","2","2012","6","2",1950,"2","5","1","Other","2","NA","4","1","NA","1","NA","NA","3","4","NA","NA","b-e","NA","13","1","2","1","NA","NA","20","2","1","2","2","4","NA","3",0,0,2188,522,0,2257,1,0,0,0,0,1980,0,0,0,0,1,"1",61,74270,"1","6","1","8"
"2012","EE",742702,109.903368304804,"NA","1","2012","14","4",1989,"1","1","3","EE","2","NA","3","9","NA","2","2","NA","1","7","NA","NA","NA","NA","NA","NA","2","NA","NA","3","NA","NA","2","3","2","NA","2","NA",0,0,0,0,0,9165,1,0,0,0,0,0,0,0,0,0,1,"1",22,74270,"1","5","2","NA"
"2012","EE",742791,109.903368304804,"NA","1","2012","3","2",1957,"2","2","2","EE","2","NA","3","1","NA","1","NA","NA","3","9","NA","NA","i","NA","NA","1","1","NA","NA","NA","22","3","1","2","2","NA","2","NA",0,0,4710,0,0,2030,1,0,0,0,0,0,0,0,0,0,1,"1",54,74279,"1","7","2","NA"
"2012","EE",742792,109.903368304804,"NA","2","2012","11","3",1983,"1","2","3","EE","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","13","1","2","2","3","NA","18","2","2","3","2","NA","2","NA",0,0,15581,0,0,0,1,236,0,0,0,0,0,353,0,0,1,"1",28,74279,"1","7","2","NA"
"2012","EE",742971,109.903368304804,"NA","2","2012","4","3",1933,"2","4","1","EE","2","NA","3","1","NA","NA","NA","NA","3","2","40","3","p","NA","13","1","1","2","NA","NA","24","2","1","2","2","NA","2","NA",0,0,12664,0,0,550,1,0,0,0,0,7994,0,0,0,0,1,"1",78,74297,"1","2","2","1"
"2012","EE",742972,109.903368304804,"NA","2","2012","11","4",1932,"1","4","1","EE","NA","NA","3","7","NA","1","1","NA","3","7","NA","NA","NA","NA","NA","1","2","2","NA","NA","17","3","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,3812,0,0,0,0,1,"1",79,74297,"1","6","2","1"
"2012","EE",743081,109.903368304804,"NA","1","2012","10","1",1951,"1","2","1","Other","2","NA","3","7","NA","1","2","NA","3","7","40","NA","NA","NA","NA","1","2","NA","NA","NA","16","2","1","1","2","NA","2","NA",0,0,0,0,0,2525,1,0,0,0,0,0,0,3314,125,0,1,"1",60,74308,"1","7","2","NA"
"2012","EE",743082,109.903368304804,"NA","1","2012","4","1",1950,"2","2","3","EE","2","NA","5","2","NA","NA","NA","NA","3","2","35","NA","p","NA","11","1","1","NA","NA","NA","16","2","2","2","2","NA","2","NA",0,0,1702,0,0,1558,1,0,0,0,0,2818,0,0,0,0,1,"1",61,74308,"1","5","2","NA"
"2012","EE",743221,109.903368304804,"NA","2","2012","12","1",1955,"2","4","1","EE","2","NA","2","8","NA","2","2","NA","3","6","NA","NA","NA","NA","NA","1","2","NA","NA","NA","17","4","1","2","2","NA","2","NA",0,0,0,0,0,4774,1,0,0,0,0,0,0,0,2883,0,1,"1",56,74322,"1","6","2","2"
"2012","EE",743222,109.903368304804,"NA","2","2012","32","3",1978,"1","1","2","EE","2","NA","3","1","NA","1","NA","NA","3","6","40","NA","a","NA","7","1","1","1","NA","NA","18","1","2","2","2","NA","2","NA",0,0,8783,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",33,74322,"1","2","2","NA"
"2012","EE",743541,109.903368304804,"NA","1","2012","7","2",1958,"1","2","1","EE","2","NA","5","1","NA","NA","NA","NA","3","8","40","2","f","NA","NA","1","2","2","NA","NA","21","2","2","2","2","2","2","NA",0,390,14157,0,0,2578,1,0,0,0,0,0,0,0,0,0,1,"1",53,74354,"1","3","1","NA"
"2012","EE",743542,109.903368304804,"NA","1","2012","12","1",1934,"2","4","1","EE","2","NA","3","2","NA","NA","NA","NA","3","3","40","NA","r-u","NA","NA","1","2","2","NA","NA","22","3","2","2","1","NA","2","NA",29,0,1764,0,0,2853,1,0,0,0,0,6374,0,0,0,0,1,"1",77,74354,"1","2","1","NA"
"2012","EE",743631,109.903368304804,"NA","2","2012","9","3",1944,"1","2","1","EE","2","NA","5","7","NA","1","NA","NA","3","2","40","NA","NA","NA","NA","1","2","1","NA","1","18","NA","2","1","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,3315,0,0,0,0,1,"1",67,74363,"1","5","2","NA"
"2012","EE",743632,109.903368304804,"NA","2","2012","6","1",1936,"2","5","3","EE","2","NA","5","7","NA","NA","NA","NA","3","3","16","NA","NA","NA","NA","1","NA","2","NA","NA","18","4","2","3","2","4","2","NA",0,0,0,0,0,0,1,0,0,0,0,3197,0,0,0,0,1,"1",75,74363,"1","6","2","8"
"2012","EE",743681,109.903368304804,"NA","2","2012","10","3",1959,"2","2","3","EE","2","NA","3","1","NA","NA","2","NA","3","5","35","NA","g","NA","3","1","1","2","NA","NA","18","2","1","3","2","NA","2","NA",0,0,6515,0,0,1230,1,0,0,0,0,0,0,0,0,0,1,"1",52,74368,"1","2","2","NA"
"2012","EE",743831,109.903368304804,"NA","2","2012","13","1",1967,"2","2","2","EE","2","NA","2","10","NA","2","1","NA","NA","9","NA","NA","NA","6","NA","1","2","1","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,8067,1,0,0,0,0,0,0,0,0,0,1,"1",44,74383,"1","2","2","NA"
"2012","EE",743832,109.903368304804,"NA","2","2012","5","4",1966,"1","1","2","EE","2","NA","3","5","NA","NA","NA","NA","3",,"40","NA","NA","NA","13","1","2","2","NA","NA","19","3","2","3","1","NA","2","NA",0,0,9833,0,0,2113,1,0,0,0,0,0,0,0,0,0,1,"1",45,74383,"1","6","2","NA"
"2012","EE",744071,109.903368304804,"NA","1","2012","10","3",1942,"2","2","2","EE","2","NA","5","7","NA","1","NA","NA","3","3","NA","NA","NA","NA","12","1","2","NA","NA","NA","18","1","2","2","2","NA","2","NA",0,0,0,0,0,0,1,900,0,0,0,4953,0,0,0,0,1,"1",69,74407,"1","2","2","NA"
"2012","EE",744072,109.903368304804,"NA","2","2012","11","1",1971,"2","2","3","Other","2","NA","2","10","NA","NA","1","NA","3",,"NA","NA","NA","NA","NA","1","2","2","NA","NA","23","NA","1","3","2","NA","2","NA",0,0,5832,0,0,4724,1,0,0,0,0,0,0,0,0,0,1,"1",40,74407,"1","2","2","NA"
"2012","EE",744251,109.903368304804,"NA","1","2012","37","2",1966,"2","2","1","EE","2","NA","3","3","NA","NA","NA","NA","3","6","NA","NA","a","NA","13","1","2","2","NA","10","20","5","1","2","2","NA","2","NA",0,0,0,0,0,1181,1,0,0,0,0,0,0,0,7915,0,1,"1",45,74425,"1","2","2","NA"
"2012","EE",744252,109.903368304804,"NA","1","2012","6","1",1975,"1","2","1","EE","2","3","3","5","NA","1","2","NA","NA","5","NA","NA","NA","NA","NA","1","NA","NA","NA","10","28","2","1","3","2","NA","2","NA",0,0,0,0,0,2389,1,0,0,0,0,0,0,0,0,0,1,"1",36,74425,"1","2","2","NA"
"2012","EE",744441,109.903368304804,"NA","2","2012","7","2",1942,"2","4","1","EE","2","NA","3","7","NA","1","2","NA","2","8","NA","NA","NA","NA","13","1","2","2","NA","NA","18","1","1","3","2","NA","2","NA",0,0,0,0,0,1132,1,0,0,0,0,3885,0,0,0,0,1,"1",69,74444,"1","3","2","3"
"2012","EE",744442,109.903368304804,"NA","1","2012","7","4",1937,"1","1","3","EE","2","NA","1","7","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","1","2","NA","NA","NA","22","5","2","1","2","2","1","NA",0,0,0,0,0,1755,1,0,0,0,0,3283,0,0,0,0,1,"1",74,74444,"1","6","2","NA"
"2012","EE",744571,109.903368304804,"NA","1","2012","15","1",1956,"2","4","1","EE","1","NA","3","5","NA","1","2","NA","2","6","40","NA","NA","NA","NA","1","NA","2","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,107,0,0,0,0,0,1,"1",55,74457,"1","2","2","NA"
"2012","EE",744572,109.903368304804,"NA","2","2012","8","4",1959,"1","5","3","EE","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","13","1","2","2","2","NA","20","1","2","3","2","NA","2","NA",0,0,15760,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",52,74457,"1","2","1","NA"
"2012","EE",744791,109.903368304804,"NA","2","2012","3","4",1955,"2","2","3","EE","2","NA","3","2","NA","1","2","NA","3","3","NA","NA","q","NA","NA","1","2","NA","NA","NA","19","2","1","1","2","NA","2","NA",0,0,2677,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",56,74479,"1","2","2","6"
"2012","EE",744792,109.903368304804,"NA","NA","2012","4","4",1953,"1","2","3","EE","2","NA","2","2","NA","NA","NA","NA","3","5","NA","NA","b-e","NA","NA","NA","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",0,0,913,0,0,0,1,0,0,0,0,0,0,0,4651,0,1,"1",58,74479,"1","7","2","NA"
"2012","EE",744901,109.903368304804,"NA","2","2012","13","4",1948,"1","2","1","EE","2","5","3","3","NA","NA","NA","NA","3","7","40","NA","h","NA","12","2","2","NA","NA","NA","27","2","2","3","2","NA","2","NA",110,0,0,0,0,2030,1,0,6149,0,0,10640,0,0,0,0,1,"1",63,74490,"1","NA","2","1"
"2012","EE",744902,109.903368304804,"NA","2","2012","20","4",1949,"2","2","1","EE","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","11","1","2","2","NA","NA","17","2","2","2","2","NA","2","NA",0,0,10048,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",62,74490,"1","6","2","NA"
"2012","EE",745071,109.903368304804,"NA","2","2012","18","2",1940,"1","4","2","EE","2","NA","3","7","NA","NA","NA","NA","3","7","50","NA","NA","NA","NA","NA","2","1","1","NA","19","2","2","NA","2","NA","2","NA",0,0,5014,0,0,2304,1,0,0,0,0,1922,0,0,0,0,1,"1",71,74507,"1","2","2","NA"
"2012","EE",745072,109.903368304804,"NA","1","2012","9","1",1936,"2","2","3","Other","2","NA","3","7","NA","1","2","NA","3","2","NA","NA","NA","NA","12","1","2","NA","NA","NA","18","3","1","2","2","NA","2","NA",0,460,0,0,0,2286,1,0,0,0,0,4897,0,0,0,0,1,"1",75,74507,"1","2","2","NA"
"2012","EE",745921,109.903368304804,"NA","1","2012","13","4",1950,"1","2","1","EE","NA","NA","5","1","NA","1","NA","NA","3","3","40","NA","r-u","NA","NA","1","2","2","NA","NA","16","4","2","1","2","NA","2","NA",0,0,5132,0,0,2645,1,0,0,0,0,0,0,0,0,0,1,"1",61,74592,"1","6","2","NA"
"2012","EE",745922,109.903368304804,"NA","2","2012","11","3",1949,"2","2","1","EE","2","NA","3","1","NA","NA","NA","NA","2","9","30","NA","b-e","NA","13","1","2","2","NA","NA","19","3","1","3","2","NA","2","NA",0,0,6818,0,0,6977,1,0,0,0,0,0,0,0,0,0,1,"1",62,74592,"1","6","2","1"
"2012","EE",746081,109.903368304804,"NA","2","2012","14","1",1957,"1","2","2","EE","2","NA","4","1","NA","NA","2","NA","3","8","48","NA","h","NA","13","1","2","2","NA","NA","21","2","1","3","2","NA","2","NA",0,0,6077,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",54,74608,"1","6","2","NA"
"2012","EE",746082,109.903368304804,"NA","2","2012","11","4",1959,"2","2","3","Other","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","g","NA","12","1","2","2","NA","NA","18","3","1","3","2","NA","2","NA",0,0,9734,0,0,7382,1,0,0,0,0,0,0,0,0,0,1,"1",52,74608,"1","6","2","NA"
"2012","EE",746251,109.903368304804,"NA","1","NA","19","1",1948,"2","2","3","EE","2","NA","5","1","NA","NA","NA","NA","3","3","40","NA","q","NA","12","1","2","2","NA","NA","24","2","2","2","2","NA","2","1",0,0,6273,0,0,2128,1,0,0,0,0,2059,0,0,0,0,1,"1",63,74625,"1","2","2","NA"
"2012","EE",746252,109.903368304804,"NA","2","2012","13","2",1949,"1","5","1","EE","2","NA","3","8","NA","1","2","NA","3","7","NA","NA","NA","NA","NA","1","2","NA","NA","3","21","4","1","2","2","NA","2","1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,2057,0,1,"1",62,74625,"1","3","1","NA"
"2012","EE",746321,109.903368304804,"NA","2","2012","11","4",1931,"2","4","1","EE","2","NA","3","7","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","1","NA","2","NA","NA","21","3","1","2","2","NA","2","NA",3072,0,532,0,0,0,1,0,0,0,0,3924,0,0,0,0,1,"1",80,74632,"1","7","2","7"
"2012","EE",746322,109.903368304804,"NA","2","2012","14","1",1961,"1","2","3","EE","2","NA","3","1","NA","NA","2","NA","3","3","40","NA","b-e","NA","12","1","2","2","1","NA","23","2","2","2","2","NA","2","NA",0,0,6840,0,0,2257,1,0,0,0,0,0,0,0,0,0,1,"1",50,74632,"1","2","2","NA"
"2012","EE",746661,109.903368304804,"NA","2","2012","10","1",1984,"2","2","2","EE","2","NA","5","1","NA","NA","NA","NA","3","2","NA","NA","j","NA","NA","1","2","NA","NA","NA","15","3","1","1","1","NA","2","NA",0,0,4726,0,0,2955,1,0,0,0,0,0,0,0,0,0,1,"1",27,74666,"1","6","1","NA"
"2012","EE",746911,109.903368304804,"NA","1","2012","16","3",1959,"1","2","3","EE","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","h","NA","14","NA","2","2","NA","NA","21","NA","2","3","2","NA","2","1",0,0,7785,0,0,1590,1,0,0,0,0,0,0,0,0,0,1,"1",52,74691,"1","3","2","NA"
"2012","EE",746912,109.903368304804,"NA","2","2012","11","1",1956,"2","2","1","Other","2","NA","3","5","NA","NA","2","1","3","9","NA","NA","NA","NA","NA","1","NA","NA","NA","3","22","2","1","3","2","NA","2","NA",0,0,1036,0,0,2364,1,250,0,0,479,0,0,0,0,0,1,"1",55,74691,"1","7","2","NA"
"2012","EE",746981,109.903368304804,"NA","1","2012","12","3",1940,"2","1","1","EE","2","NA","2","7","NA","NA","2","NA","3","8","NA","NA","NA","NA","NA","1","2","2","NA","NA","22","3","1","3","1","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,3514,0,0,0,0,1,"1",71,74698,"1","6","2","NA"
"2012","EE",746982,109.903368304804,"NA","1","2012","11","1",1940,"1","2","3","EE","2","4","3","7","NA","NA","2","NA","3","8","NA","NA","NA","NA","11","1","2","NA","1","NA","17","NA","1","2","2","NA","2","NA",0,0,0,0,0,5213,1,0,0,0,0,5151,0,0,0,0,1,"1",71,74698,"1","2","2","NA"
"2012","EE",747001,109.903368304804,"NA","1","2012","19","2",1984,"1","1","2","EE","2","NA","3","2","NA","NA","NA","NA","3","3","40","NA","g","NA","13","NA","2","2","3","NA","22","NA","1","3","2","NA","2","NA",0,0,9935,677,0,0,1,268,0,0,0,0,0,0,0,0,1,"1",27,74700,"1","6","2","1"
"2012","EE",747002,109.903368304804,"NA","2","2012","4","4",1985,"2","1","2","EE","2","NA","5","6","NA","NA","2","NA","3","3","35","NA","NA","NA","NA","1","2","2","NA","NA","15","NA","1","2","1","NA","1","NA",0,0,1816,0,0,250,1,0,0,0,0,0,0,0,0,0,1,"1",26,74700,"1","2","2","NA"
"2012","EE",747161,109.903368304804,"NA","1","2012","2","4",1960,"2","5","1","EE","2","NA","3","1","NA","NA","NA","NA","1","5","40","NA","p","NA","13","1","1","2","NA","NA","22","2","1","3","1","NA","2","NA",245,0,14066,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",51,74716,"1","2","2","NA"
"2012","EE",747162,109.903368304804,"NA","2","2012","10","1",1959,"1","4","1","EE","2","5","3","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","12","NA","2","2","NA","NA","22","2","2","3","2","1","2","NA",0,0,15483,0,0,5323,1,0,0,0,0,0,0,1347,0,0,1,"1",52,74716,"1","6","2","NA"
"2012","EE",747371,109.903368304804,"NA","1","2012","17","4",1934,"1","1","1","EE","2","NA","5","7","NA","NA","NA","NA","3","0 - 1","30","NA","NA","NA","12","NA","2","1","NA","NA","18","3","2","3","2","NA","1","NA",0,0,0,0,0,2253,1,0,0,0,0,8316,0,0,0,0,1,"1",77,74737,"1","2","2","1"
"2012","EE",747372,109.903368304804,"NA","2","2012","6","1",1931,"2","4","3","EE","2","NA","3","7","NA","1","2","1","3","2","30","NA","NA","NA","NA","1","1","NA","NA","NA","19","3","1","3","2","NA","NA","NA",0,0,0,0,0,270,1,0,0,0,0,3964,0,0,0,0,1,"1",80,74737,"1","2","1","NA"
"2012","EE",748111,109.903368304804,"NA","1","2012","11","3",1981,"2","1","1","EE","2","NA","4","1","NA","NA","NA","NA","3","3","40","NA","q","NA","1","1","2","1","NA","NA","18","2","2","3","2","NA","2","NA",0,0,20074,0,0,0,1,0,0,0,0,0,0,5536,0,0,1,"1",30,74811,"1","2","1","NA"
"2012","EE",748112,109.903368304804,"NA","1","2012","20","3",1982,"1","2","3","EE","2","2","3","5","NA","2","2","NA","3","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","18","NA","2","3","2","NA","2","NA",0,0,0,0,0,4093,1,0,0,0,0,0,0,0,0,0,1,"1",29,74811,"1","2","2","NA"
"2012","EE",748191,109.903368304804,"NA","2","2012","10","1",1985,"2","1","3","EE","2","NA","3","1","NA","NA","NA","NA","3","3","40","NA","i","NA","13","1","1","2","NA","NA","20","3","2","3","2","NA","2","NA",0,0,18517,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",26,74819,"1","2","2","NA"
"2012","EE",748871,109.903368304804,"NA","2","2012","9","4",1955,"2","2","3","EE","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","h","NA","11","1","1","2","NA","NA","20","2","2","NA","2","NA","2","NA",0,0,7938,0,0,1609,1,0,0,0,0,0,0,0,1792,0,1,"1",56,74887,"1","6","2","NA"
"2012","EE",748872,109.903368304804,"NA","1","2012","6","4",1952,"1","5","3","EE","2","NA","4","8","NA","1","2","NA","3","5","40","NA","NA","NA","12","1","2","2","2","NA","18","2","1","2","2","NA","1","NA",0,0,0,0,0,2477,1,0,0,0,0,0,0,0,2764,0,1,"1",59,74887,"1","2","2","NA"
"2012","EE",749051,109.903368304804,"NA","1","2012","12","3",1941,"2","2","1","EE","2","NA","2","7","NA","1","2","NA","3","6","NA","10","NA","NA","NA","1","2","2","NA","10","19","5","2","3","2","NA","2","NA",8,0,0,0,0,1450,1,0,0,0,0,3991,0,0,0,0,1,"1",70,74905,"1","2","2","NA"
"2012","EE",749052,109.903368304804,"NA","1","2012","10","4",1937,"1","2","1","EE","2","NA","2","7","NA","2","2","NA","3","8","NA","NA","NA","NA","1","1","2","NA","NA","3","18","2","1","2","2","NA","2","NA",0,383,0,0,0,0,1,0,0,0,0,2568,0,0,0,0,1,"1",74,74905,"1","2","2","1"
"2012","EE",749291,109.903368304804,"NA","1","2012","30","4",1958,"1","5","1","EE","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","g","NA","13","1","2","2","NA","NA","NA","2","2","3","2","NA","1","NA",135,0,9595,0,0,0,1,0,0,0,0,0,0,230,0,0,1,"1",53,74929,"1","6","2","NA"
"2012","EE",749292,109.903368304804,"NA","1","2012","3","2",1959,"2","2","2","EE","2","NA","3","1","NA","NA","NA","NA","3","4","40","NA","b-e","4","13","1","2","2","1","2","24","4","2","1","2","NA","2","NA",0,0,8683,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",52,74929,"1","5","2","NA"
"2012","EE",749441,109.903368304804,"NA","1","2012","10","4",1985,"1","1","2","EE","2","NA","5","1","NA","NA","NA","NA","3","3","30","NA","i","NA","NA","1","2","2","NA","NA","19","1","2","3","2","NA","2","NA",0,0,9120,0,0,2027,1,0,0,0,0,0,0,0,0,0,1,"1",26,74944,"1","2","2","NA"
"2012","EE",749442,109.903368304804,"NA","2","2012","21","2",1987,"2","1","1","Other","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","11","1","1","2","NA","4","16","2","1","3","2","NA","2","NA",0,0,7961,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",24,74944,"1","6","2","NA"
"2012","EE",749861,109.903368304804,"NA","2","2012","7","3",1948,"2","4","2","EE","2","NA","4","1","NA","1","2","NA","3","5","48","NA","q","NA","NA","1","2","NA","NA","NA","20","1","1","2","2","NA","2","NA",250,0,2218,1556,1556,1110,1,0,0,0,0,0,0,0,0,0,1,"1",63,74986,"1","2","2","8"
"2012","EE",749862,109.903368304804,"NA","1","2012","11","1",1947,"1","2","3","EE","2","NA","3","1","NA","NA","1","NA","3","7","40","NA","b-e","NA","12","1","2","2","NA","NA","22","3","2","3","1","NA","2","NA",0,0,7260,0,0,4181,1,0,0,0,0,0,0,0,0,0,1,"1",64,74986,"1","2","2","NA"
"2012","EE",750031,109.903368304804,"NA","1","2012","9","2",1948,"2","2","1","EE","2","NA","5","2","NA","1","2","NA","3","3","45","NA","q","NA","NA","1","2","NA","NA","NA","18","3","1","3","1","NA","2","NA",0,0,2522,0,0,1516,1,0,0,0,0,2416,0,0,0,0,1,"1",63,75003,"1","3","2","NA"
"2012","EE",750032,109.903368304804,"NA","2","2012","11","1",1949,"1","1","1","EE","2","NA","3","1","NA","NA","2","NA","3","3","40","NA","f","NA","1","1","2","1","1","NA","19","NA","1","3","2","NA","2","1",215,0,5081,0,0,4225,1,0,0,0,0,1788,0,0,0,0,1,"1",62,75003,"1","2","2","NA"
"2012","EE",750361,109.903368304804,"NA","1","2012","16","2",1960,"2","2","1","EE","2","NA","3","1","NA","NA","NA","NA","3","9","40","NA","i","NA","8","1","NA","2","NA","NA","22","3","2","3","2","NA","1","NA",0,0,8150,0,0,0,1,0,0,0,0,0,0,0,1318,0,1,"1",51,75036,"1","7","2","NA"
"2012","EE",750362,109.903368304804,"NA","2","2012","14","4",1952,"1","5","2","EE","2","NA","2","8","NA","1","NA","NA","3","7","NA","NA","NA","NA","NA","1","2","NA","NA","NA","20","2","1","3","2","NA","2","NA",0,0,0,0,0,2095,1,0,0,0,0,0,0,0,3627,0,1,"1",59,75036,"1","2","1","NA"
"2012","EE",750451,109.903368304804,"NA","1","2012","13","3",1944,"2","2","1","EE","2","NA","3","7","NA","1","2","NA","3","0 - 1","NA","NA","NA","NA","NA","1","2","NA","NA","3","NA","3","2","2","2","NA","2","NA",0,0,0,0,0,1989,1,0,0,0,0,2962,0,0,0,0,1,"1",67,75045,"1","7","2","NA"
"2012","EE",750452,109.903368304804,"NA","1","2012","18","1",1939,"1","4","1","EE","2","NA","1","7","NA","1","2","1","3","9","NA","NA","NA","NA","11","1","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,4928,0,0,0,0,1,"1",72,75045,"1","2","2","NA"
"2012","EE",750731,109.903368304804,"NA","NA","2012","15","2",1938,"2","5","3","EE","2","NA","2","7","NA","1","2","NA","3","9","40","NA","NA","NA","13","1","2","NA","NA","3","NA","3","1","2","2","2","2","NA",0,0,0,0,0,0,1,0,0,0,0,3327,0,0,0,0,1,"1",73,75073,"1","2","2","NA"
"2012","EE",750732,109.903368304804,"NA","NA","2012","12","4",1938,"1","2","3","Other","2","NA","3","7","NA","1","2","NA","1","0 - 1","NA","NA","NA","NA","NA","1","2","NA","NA","NA","17","NA","2","NA","2","NA","1","NA",0,0,0,0,0,698,1,0,0,0,0,3317,0,0,0,0,1,"1",73,75073,"1","6","2","NA"
"2012","EE",751121,109.903368304804,"NA","1","2012","7","3",1987,"1","1","1","EE","1","NA","5","6","NA","2","2","1","3","2","NA","NA","NA","NA","NA","1","2","NA","NA","11","18","3","2","3","2","NA","2","NA",99,0,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",24,75112,"1","5","2","NA"
"2012","EE",751122,109.903368304804,"NA","1","2012","10","4",1942,"2","2","1","EE","2","NA","3","7","NA","NA","NA","NA","3","0 - 1","40","NA","NA","NA","11","1","2","NA","NA","NA","19","3","2","2","2","NA","2","NA",0,0,0,0,0,645,1,0,0,0,0,5243,0,0,0,0,1,"1",69,75112,"1","2","2","NA"
"2012","EE",751191,109.903368304804,"NA","1","2012","15","2",1957,"2","2","2","EE","2","NA","3","1","NA","NA","NA","NA","3","2","20","NA","p","NA","13","1","1","2","NA","NA","22","NA","2","3","1","2","1","NA",20,0,12711,0,0,0,1,0,0,0,0,0,0,355,0,0,1,"1",54,75119,"1","2","1","NA"
