"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","CY",457573,66.6871496334627,"NA","3","2012","20","3",1986,"2","1","3","CY","2","NA","5","1","NA","NA","NA","NA","3","5","NA","NA","g","NA","13","1","1","NA","NA","NA","28","1","2","3","2","NA","2","NA",1,1,15165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",25,45757,"1","6","2","NA"
"2012","CY",457574,66.6871496334627,"NA","3","2012","12","4",1988,"2","1","2","CY","2","NA","5","2","NA","NA","NA","NA","3","4","30","NA","l-n","NA","NA","2","2","NA","NA","NA","38","5","1","2","2","NA","2","NA",1,1,8366,432,0,901,0,0,0,0,0,0,0,0,0,0,1,"1",23,45757,"1","2","2","7"
"2012","CY",457601,66.6871496334627,"NA","3","2012","15","2",1956,"1","2","1","CY","2","NA","1","5","NA","NA","NA","NA","3","8","40","NA","NA","NA","11","1","2","2","3","1","16","4","1","3","2","NA","2","NA",1,1,15620,0,0,707,0,0,0,0,0,0,0,0,0,0,1,"1",55,45760,"1","2","2","NA"
"2012","CY",457602,66.6871496334627,"NA","2","2012","15","3",1962,"2","2","1","CY","1","NA","3","10","NA","2","1","NA","3","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1485,0,0,0,0,0,0,0,0,0,1,"1",49,45760,"1","2","2","NA"
"2012","CY",457603,66.6871496334627,"NA","3","2012","10","4",1989,"1","1","3","CY","2","NA","3","6","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","1","3","2","NA","2","NA",1,1,0,0,0,2299,0,0,0,0,0,0,0,0,0,0,1,"1",22,45760,"1","5","1","NA"
"2012","CY",457604,66.6871496334627,"NA","2","2012","5","3",1993,"2","1","3","CY","2","NA","2","5","NA","NA","2","NA","3",,"NA","NA","NA","NA","NA","2","2","NA","NA","NA","18","1","1","3","2","NA","2","NA",1,1,0,0,0,3797,965,0,0,0,8256,0,0,0,0,0,1,"1",18,45760,"1","2","1","NA"
"2012","CY",457861,66.6871496334627,"NA","2","2012","12","1",1963,"1","2","1","CY","2","NA","3","3","NA","NA","NA","NA","3","3","NA","NA","h","NA","11","NA","2","1","NA","1","16","3","1","3","2","NA","2","NA",1,1,0,0,0,1791,0,0,23144,0,0,0,0,0,0,1265,1,"1",48,45786,"1","5","2","NA"
"2012","CY",457862,66.6871496334627,"NA","2","2012","14","4",1966,"2","2","3","Other","1","NA","5","1","NA","1","1","NA","3","3","NA","NA","q","NA","NA","1","2","NA","NA","NA","38","2","2","3","2","NA","2","NA",1,1,0,0,0,7362,0,0,0,0,0,0,0,0,0,0,1,"1",45,45786,"1","3","2","NA"
"2012","CY",457863,66.6871496334627,"NA","3","2012","14","3",1993,"2","1","2","CY","2","NA","3","6","NA","2","NA","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","18","1","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",18,45786,"1","2","2","NA"
"2012","CY",457871,66.6871496334627,"NA","2","2012","17","1",1975,"1","2","1","CY","2","NA","3","1","NA","NA","NA","NA","3","3","NA","NA","b-e","NA","NA","1","1","2","NA","NA","21","2","2","1","2","NA","2","3",1,1,30118,0,0,0,892,0,0,0,0,0,0,0,0,0,1,"1",36,45787,"1","2","2","NA"
"2012","CY",457872,66.6871496334627,"NA","3","2012","8","3",1977,"2","2","3","CY","2","NA","3","1","NA","NA","NA","NA","3","3","20","NA","k","NA","13","1","2","2","NA","NA","21","1","2","3","2","NA","2","NA",1,1,10707,0,0,0,0,0,5457,0,0,0,0,0,0,0,1,"1",34,45787,"1","6","2","NA"
"2012","CY",457921,66.6871496334627,"NA","2","2012","11","3",1952,"1","1","1","CY","2","NA","3","1","NA","NA","NA","NA","3","9","40","NA","o","NA","NA","1","2","2","NA","NA","22","1","2","3","2","NA","2","NA",1,1,30952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",59,45792,"1","2","2","1"
"2012","CY",457922,66.6871496334627,"NA","2","2012","12","2",1953,"2","2","1","CY","2","NA","3","1","NA","NA","NA","NA","3","5","NA","NA","g","NA","NA","1","2","2","NA","1","18","2","1","3","2","NA","2","NA",1,1,10878,0,0,34875,464,0,0,0,0,0,0,0,0,0,1,"1",58,45792,"1","2","2","7"
"2012","CY",457923,66.6871496334627,"NA","2","2012","10","4",1989,"1","1","3","CY","1","NA","5","1","NA","2","NA","NA","3","4","40","NA","b-e","NA","NA","NA","NA","NA","NA","NA","16","3","1","2","2","NA","2","NA",1,1,2795,0,0,3617,177,0,0,0,0,0,0,0,0,0,1,"1",22,45792,"1","2","1","NA"
"2012","CY",457924,66.6871496334627,"NA","3","2012","10","3",1989,"1","1","3","CY","2","NA","2","1","NA","NA","NA","NA","4","9","20","NA","h","NA","NA","2","NA","1","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,3497,0,0,3158,0,0,0,0,0,0,0,0,0,0,1,"1",22,45792,"1","7","2","NA"
"2012","CY",457961,66.6871496334627,"NA","2","2012","15","1",1972,"1","2","1","CY","2","NA","5","1","NA","NA","NA","NA","2","2","40","NA","q","NA","1","1","2","2","NA","2","16","1","2","3","2","NA","2","NA",1,1,21226,551,0,5920,0,0,0,0,3676,0,0,0,0,0,1,"1",39,45796,"1","7","2","NA"
"2012","CY",457962,66.6871496334627,"NA","2","2012","12","4",1975,"2","2","1","CY","1","NA","3","1","NA","1","2","NA","3","5","NA","NA","i","NA","NA","1","2","NA","NA","NA","NA","1","1","3","2","NA","2","NA",1,1,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,1,"1",36,45796,"1","7","2","NA"
"2012","CY",457981,66.6871496334627,"NA","3","2012","15","4",1956,"1","2","3","CY","2","NA","1","3","NA","NA","NA","NA","3","8","50","NA","b-e","NA","13","1","2","2","NA","NA","15","1","1","2","2","NA","2","NA",1,1,0,0,0,3884,0,0,31668,0,0,0,0,0,0,0,1,"1",55,45798,"1","5","2","NA"
"2012","CY",457982,66.6871496334627,"NA","3","2012","19","2",1965,"2","2","1","EU","2","5","1","5","NA","NA","NA","NA","3","9","30","NA","NA","NA","NA","NA","2","NA","NA","NA","18","1","2","3","2","NA","2","1",1,1,1569,0,0,451,0,0,0,0,0,0,0,0,0,0,1,"1",46,45798,"1","7","2","NA"
"2012","CY",457983,66.6871496334627,"NA","2","2012","9","4",1986,"1","1","3","CY","2","NA","5","1","NA","1","1","NA","3","2","40","NA","l-n","NA","10","1","1","NA","NA","1","20","3","1","3","2","NA","2","NA",1,1,8980,317,0,1260,342,0,0,0,0,0,0,0,0,0,1,"1",25,45798,"1","7","1","2"
"2012","CY",457984,66.6871496334627,"NA","3","2012","12","4",1993,"1","1","1","CY","2","NA","3","9","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","14","2","1","3","2","NA","2","NA",1,1,0,0,0,2194,3208,0,0,0,0,0,0,0,0,0,1,"1",18,45798,"1","2","2","NA"
"2012","CY",458241,66.6871496334627,"NA","3","2012","20","1",1970,"1","2","1","CY","2","NA","3","1","NA","NA","1","NA","3","8","45","20","h","NA","13","1","2","NA","NA","NA","20","2","1","3","2","NA","2","NA",1,1,47954,4229,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",41,45824,"1","2","2","4"
"2012","CY",458242,66.6871496334627,"NA","3","2012","10","4",1972,"2","2","2","CY","2","NA","1","10","NA","1","2","NA","3",,"38","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","3","2","NA","2","NA",1,1,0,0,0,1079,0,0,0,0,0,0,0,0,0,0,1,"1",39,45824,"1","2","2","NA"
"2012","CY",458281,66.6871496334627,"NA","2","2012","16","1",1969,"1","2","1","CY","2","5","6","3","NA","NA","NA","NA","2","2","NA","NA","l-n","NA","2","1","2","2","NA","NA","18","1","1","3","2","1","1","NA",1,1,0,0,0,0,0,0,24755,0,0,0,0,0,0,0,1,"1",42,45828,"1","2","1","NA"
"2012","CY",458282,66.6871496334627,"NA","2","2012","20","4",1970,"2","2","2","CY","2","NA","3","1","NA","NA","NA","NA","3","5","40","NA","i","NA","2","NA","1","2","NA","NA","25","2","2","3","2","NA","2","NA",1,1,19027,0,0,338,598,0,0,0,0,0,0,0,0,0,1,"1",41,45828,"1","7","1","NA"
"2012","CY",458283,66.6871496334627,"NA","3","2012","21","1",1992,"1","1","1","CY","1","NA","3","9","NA","1","NA","NA","3","9","NA","NA","NA","NA","NA","1","2","NA","NA","1","44","1","2","1","2","NA","2","1",1,1,934,0,0,3589,158,0,0,0,0,0,0,0,0,0,1,"1",19,45828,"1","2","2","1"
"2012","CY",458481,66.6871496334627,"NA","2","2012","12","1",1975,"1","2","3","EU","2","5","2","1","NA","NA","NA","NA","2","5","40","NA","i","NA","13","1","1","1","NA","NA","27","2","2","3","2","NA","2","NA",1,1,25612,0,0,203,0,0,0,0,0,0,0,0,0,0,1,"1",36,45848,"1","2","2","2"
"2012","CY",458482,66.6871496334627,"NA","3","2012","10","1",1977,"2","2","3","EU","2","NA","3","2","NA","1","NA","NA","4","4","10","NA","l-n","NA","2","1","2","NA","NA","1","NA","1","2","1","2","NA","2","NA",1,1,1463,0,0,0,1113,0,413,0,0,0,2381,0,0,0,1,"1",34,45848,"1","7","1","NA"
"2012","CY",458511,66.6871496334627,"NA","3","2012","10","2",1960,"1","2","3","CY","2","NA","3","1","NA","NA","NA","NA","3","8","55","NA","h","NA","NA","1","1","2","NA","NA","19","1","2","3","2","NA","2","NA",1,1,54353,0,0,0,1350,0,0,0,0,0,0,0,0,0,1,"1",51,45851,"1","2","1","NA"
"2012","CY",458512,66.6871496334627,"NA","2","2012","16","3",1963,"2","2","1","CY","1","NA","5","10","NA","2","NA","1","NA","4","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","20","1","2","1","2","NA","2","NA",1,1,0,0,0,1221,1392,0,0,0,0,0,0,0,0,0,1,"1",48,45851,"1","7","2","7"
"2012","CY",458681,66.6871496334627,"NA","3","2012","12","3",1971,"1","1","1","CY","2","NA","5","1","NA","NA","NA","NA","3","3","38","NA","k","NA","13","1","2","NA","NA","NA","16","1","1","3","2","NA","2","NA",1,1,36234,1373,0,2693,3300,0,0,0,0,0,0,0,0,0,1,"1",40,45868,"1","2","1","NA"
"2012","CY",458682,66.6871496334627,"NA","3","2012","15","2",1972,"2","2","1","CY","2","NA","2","1","NA","NA","NA","NA","3","5","40","NA","g","NA","NA","1","2","2","NA","NA","13","4","2","3","2","NA","1","NA",1,1,14165,221,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",39,45868,"1","7","1","NA"
"2012","CY",458683,66.6871496334627,"NA","2","2012","10","2",1991,"1","1","1","CY","2","NA","3","5","NA","1","NA","1","3",,"NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","3","1","2","2","NA","1","NA",1,1,1845,0,0,569,277,0,0,0,0,0,0,0,0,0,1,"1",20,45868,"1","2","2","NA"
"2012","CY",458801,66.6871496334627,"NA","2","2012","14","4",1954,"1","2","1","CY","2","NA","1","5","NA","NA","NA","NA","3","8","38","NA","NA","NA","12","2","1","2","NA","NA","20","1","1","3","2","NA","2","NA",1,1,22452,0,0,4181,0,0,0,0,5632,0,0,0,0,0,1,"1",57,45880,"1","2","2","NA"
"2012","CY",458802,66.6871496334627,"NA","2","2012","15","4",1955,"2","2","1","CY","2","3","3","10","NA","2","2","NA","NA","9","NA","NA","NA","NA","7","NA","NA","NA","NA","11","22","1","1","3","2","NA","2","NA",1,1,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,1,"1",56,45880,"1","6","1","NA"
"2012","CY",458803,66.6871496334627,"NA","2","2012","12","2",1982,"1","3","3","CY","2","NA","3","1","NA","NA","NA","NA","3","7","38","NA","f","NA","3","1","NA","2","NA","NA","22","1","2","2","2","NA","2","NA",1,1,16119,303,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",29,45880,"1","2","2","NA"
"2012","CY",458804,66.6871496334627,"NA","2","2012","12","3",1991,"1","1","3","CY","2","NA","3","9","NA","1","NA","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","13","1","2","1","2","NA","2","NA",1,1,922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",20,45880,"1","5","2","7"
"2012","CY",459251,66.6871496334627,"NA","2","2012","13","4",1945,"1","2","3","CY","2","NA","3","7","NA","NA","NA","NA","3","8","NA","NA","NA","NA","12","1","2","2","NA","NA","20","1","1","3","1","NA","2","NA",1,1,0,0,0,1623,858,0,5406,0,0,34318,0,0,0,0,1,"1",66,45925,"1","2","2","NA"
"2012","CY",459252,66.6871496334627,"NA","2","2012","18","3",1945,"2","2","1","CY","2","NA","3","7","NA","NA","NA","1","3","2","40","NA","NA","NA","1","1","2","2","NA","NA","28","3","2","3","2","NA","2","6",1,1,0,0,0,0,178,0,0,0,0,22507,0,0,0,0,1,"1",66,45925,"1","7","2","1"
"2012","CY",459253,66.6871496334627,"NA","3","2012","8","3",1971,"2","2","1","CY","1","3","5","5","NA","1","2","NA","3","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1623,0,0,0,0,0,0,0,0,0,1,"1",40,45925,"1","6","2","7"
"2012","CY",459254,66.6871496334627,"NA","3","2012","5","1",1978,"2","2","3","EU","2","NA","3","1","NA","NA","1","NA","3","5","40","NA","o","NA","11","1","NA","NA","NA","NA","18","1","2","3","2","NA","2","1",1,1,18860,0,0,5206,0,2400,0,0,0,0,0,0,0,0,1,"1",33,45925,"1","3","2","NA"
"2012","CY",459361,66.6871496334627,"NA","2","2012","14","4",1977,"1","2","1","CY","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","g","NA","12","NA","2","2","NA","NA","19","1","2","3","2","NA","2","1",1,1,24504,0,0,4585,0,0,0,0,0,0,0,0,0,0,1,"1",34,45936,"1","6","1","NA"
"2012","CY",459362,66.6871496334627,"NA","3","2012","6","1",1982,"2","2","1","CY","2","5","5","5","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",29,45936,"1","6","1","NA"
"2012","CY",459371,66.6871496334627,"NA","3","2012","10","4",1964,"2","2","1","CY","2","NA","2","5","NA","2","2","NA","3","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",47,45937,"1","2","2","NA"
"2012","CY",459372,66.6871496334627,"NA","2","2012","19","2",1991,"2","1","1","CY","1","5","3","6","NA","2","2","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","4","35","1","2","3","2","NA","2","NA",1,1,0,0,0,1690,0,0,0,0,0,0,0,0,0,0,1,"1",20,45937,"1","2","2","NA"
"2012","CY",459391,66.6871496334627,"NA","2","2012","15","2",1973,"1","5","3","CY","2","NA","1","3","NA","NA","NA","NA","3","8","NA","NA","h","NA","10","1","1","2","NA","NA","29","1","2","3","2","NA","2","NA",1,1,1631,0,0,6565,1262,0,27556,0,0,0,0,0,0,0,1,"1",38,45939,"1","2","2","1"
"2012","CY",459392,66.6871496334627,"NA","3","2012","13","3",1972,"2","1","3","EU","2","NA","5","1","NA","NA","NA","NA","3","4","38","NA","g","NA","13","1","NA","2","3","NA","40","1","2","2","2","NA","2","NA",1,1,17988,0,0,4718,2183,0,0,0,0,0,0,0,0,0,1,"1",39,45939,"1","7","2","NA"
"2012","CY",459511,66.6871496334627,"NA","3","2012","12","3",1975,"1","2","3","CY","2","NA","5","1","NA","NA","NA","NA","3","2","40","NA","o","NA","13","1","2","NA","NA","NA","21","2","2","3","2","NA","2","NA",1,1,0,0,0,6956,892,0,35818,0,0,0,0,0,0,0,1,"1",36,45951,"1","7","2","NA"
"2012","CY",459512,66.6871496334627,"NA","3","2012","10","3",1982,"2","1","3","CY","2","NA","3","6","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","4","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,1919,0,0,0,0,0,0,0,0,0,0,1,"1",29,45951,"1","7","2","NA"
"2012","CY",459701,66.6871496334627,"NA","3","2012","12","3",1975,"1","3","3","CY","2","NA","5","1","NA","NA","NA","NA","1","0 - 1","38","NA","o","NA","13","1","2","NA","NA","NA","22","2","2","3","2","NA","2","NA",1,1,54087,1406,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",36,45970,"1","2","2","1"
"2012","CY",459702,66.6871496334627,"NA","3","2012","13","3",1976,"2","2","1","Other","1","NA","2","1","NA","NA","NA","1","3","9","38","NA","r-u","NA","7","1","2","2","NA","NA","19","2","1","3","2","3","2","NA",1,1,18656,1645,0,3150,3326,0,0,0,0,0,0,0,0,0,1,"1",35,45970,"1","2","2","NA"
"2012","CY",459841,66.6871496334627,"NA","2","2012","10","4",1947,"1","2","1","CY","2","NA","5","7","NA","1","NA","NA","3","4","40","NA","NA","NA","NA","1","2","2","NA","NA","20","5","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,8876,0,0,0,0,1,"1",64,45984,"1","2","2","NA"
"2012","CY",459842,66.6871496334627,"NA","2","2012","15","3",1960,"2","5","1","EU","1","NA","1","2","NA","1","NA","NA","3","9","NA","NA","i","NA","NA","1","2","NA","NA","1","NA","2","1","3","2","NA","2","NA",1,1,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",51,45984,"1","2","2","NA"
"2012","CY",459843,66.6871496334627,"NA","3","2012","10","4",1986,"1","2","2","CY","2","NA","5","1","NA","NA","NA","NA","3","4","48","15","k","NA","6","1","1","2","NA","NA","19","5","2","3","2","NA","2","NA",1,1,24323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",25,45984,"1","2","2","NA"
"2012","CY",459844,66.6871496334627,"NA","3","2012","10","1",1989,"1","1","1","CY","1","NA","3","6","NA","1","2","NA","NA",,"47","NA","NA","NA","NA","NA","NA","NA","NA","NA","26","1","2","3","2","1","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",22,45984,"1","7","2","NA"
"2012","CY",459911,66.6871496334627,"NA","2","2012","15","3",1949,"1","2","1","CY","2","NA","5","1","NA","NA","NA","NA","3","2","NA","NA","o","NA","NA","1","NA","NA","3","NA","17","2","2","3","2","NA","2","NA",1,1,15799,0,0,6143,0,0,0,0,0,0,0,0,0,0,1,"1",62,45991,"1","2","2","NA"
"2012","CY",459912,66.6871496334627,"NA","2","2012","6","1",1951,"2","2","3","EU","2","NA","2","10","NA","NA","NA","NA","4","8","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","40","3","1","3","2","NA","2","NA",1,1,2000,0,0,0,0,0,0,0,3417,0,0,0,0,0,1,"1",60,45991,"1","2","2","1"
"2012","CY",459913,66.6871496334627,"NA","2","2012","10","4",1985,"2","1","1","CY","2","NA","5","1","NA","1","NA","NA","2","4","40","NA","l-n","NA","3","1","1","NA","NA","2","20","1","1","3","2","NA","2","NA",1,1,25665,0,0,0,4223,0,0,0,0,0,0,0,0,0,1,"1",26,45991,"1","6","2","1"
"2012","CY",459914,66.6871496334627,"NA","2","2012","5","2",1978,"1","2","3","CY","2","NA","3","1","NA","NA","NA","NA","3","4","24","15","b-e","NA","13","NA","2","2","NA","NA","19","2","2","3","2","NA","2","NA",1,1,19373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",33,45991,"1","3","2","7"
"2012","CY",460181,66.6871496334627,"NA","2","2012","16","1",1948,"1","2","1","CY","2","NA","3","1","NA","1","NA","NA","3","7","NA","NA","b-e","NA","4","1","1","2","NA","NA","14","2","2","3","2","NA","2","NA",1,1,38548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",63,46018,"1","2","2","NA"
"2012","CY",460182,66.6871496334627,"NA","3","2012","6","4",1956,"2","2","1","CY","2","NA","5","1","NA","2","NA","1","3","3","38","NA","o","NA","13","1","2","2","NA","NA","15","2","2","2","2","NA","2","NA",1,1,11718,0,0,4826,0,0,0,0,0,0,0,0,0,4781,1,"1",55,46018,"1","7","2","1"
"2012","CY",460183,66.6871496334627,"NA","3","2012","15","4",1989,"2","1","1","CY","2","5","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","4","2","3","2","NA","2","NA",1,1,0,0,0,1904,0,0,0,0,0,0,0,0,0,0,1,"1",22,46018,"1","7","2","2"
"2012","CY",460184,66.6871496334627,"NA","3","2012","20","1",1992,"2","1","1","CY","2","NA","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","1","2","2","2","NA","1","NA",1,1,0,0,0,6956,2106,0,0,0,0,0,0,0,0,0,1,"1",19,46018,"1","7","2","NA"
"2012","CY",460191,66.6871496334627,"NA","3","2012","15","1",1947,"1","2","3","CY","2","NA","1","7","NA","NA","NA","NA","3","9","50","NA","NA","NA","NA","1","2","2","NA","NA","17","3","1","3","2","NA","2","NA",1,1,0,0,0,535,0,0,0,0,0,0,12624,0,0,0,1,"1",64,46019,"1","2","1","NA"
"2012","CY",460192,66.6871496334627,"NA","2","2012","12","2",1959,"2","2","1","CY","2","NA","3","4","NA","NA","NA","NA","3","4","NA","NA","r-u","NA","NA","2","1","1","1","NA","20","1","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,11042,0,0,0,0,0,0,0,1,"1",52,46019,"1","2","1","NA"
"2012","CY",460193,66.6871496334627,"NA","3","2012","5","1",1989,"1","1","1","EU","2","NA","3","1","NA","1","2","NA","3","5","40","NA","h","NA","NA","NA","2","2","NA","NA","19","2","2","3","2","NA","2","NA",1,1,9290,0,0,546,0,0,0,0,0,0,0,0,0,0,1,"1",22,46019,"1","7","2","NA"
"2012","CY",460194,66.6871496334627,"NA","3","2012","15","2",1993,"2","1","1","CY","2","3","3","6","NA","NA","2","NA","NA",,"NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","2","3","2","1","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",18,46019,"1","2","2","NA"
"2012","CY",460261,66.6871496334627,"NA","3","2012","10","3",1961,"1","2","3","EU","2","NA","2","2","NA","2","2","1","NA","9","NA","NA","f","2","NA","2","2","NA","NA","10","40","2","1","3","2","NA","2","NA",1,1,4873,0,0,0,3800,0,0,0,0,0,0,0,0,0,1,"1",50,46026,"1","7","1","7"
"2012","CY",460262,66.6871496334627,"NA","2","2012","15","2",1963,"2","5","3","CY","2","NA","3","1","NA","1","1","NA","3","4","28","NA","i","NA","5","1","1","2","NA","NA","21","4","2","3","2","NA","1","NA",1,1,26034,4856,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",48,46026,"1","2","2","1"
"2012","CY",460263,66.6871496334627,"NA","2","2012","13","1",1988,"2","1","1","CY","2","NA","3","5","NA","NA","NA","NA","2",,"NA","NA","NA","NA","5","2","1","2","NA","NA","20","2","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,17781,0,0,0,0,0,1,"1",23,46026,"1","2","2","NA"
"2012","CY",460264,66.6871496334627,"NA","2","2012","19","2",1995,"1",,"3",,"2","NA",,,"NA","2","2","NA","NA",,"NA","NA",,"NA","NA","NA","2","NA","NA","NA","22","1","2","3","2","NA","2","NA",1,1,0,0,0,397,0,0,0,0,0,0,0,0,0,0,1,"1",16,46026,"1","2","2","NA"
"2012","CY",460301,66.6871496334627,"NA","3","2012","12","3",1953,"2","2","1","CY","2","NA","5","7","NA","NA","NA","NA","3","2","NA","NA","NA","NA","11","1","2","NA","4","NA","20","1","1","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,9067,0,1,"1",58,46030,"1","3","1","1"
"2012","CY",460302,66.6871496334627,"NA","2","2012","12","1",1978,"1","1","3","CY","2","NA","3","5","NA","1","2","NA","3",,"NA","NA","NA","NA","11","1","2","2","NA","NA","18","2","2","3","2","NA","2","1",1,1,0,0,0,2527,0,0,0,0,0,0,0,0,10109,0,1,"1",33,46030,"1","7","2","NA"
"2012","CY",460304,66.6871496334627,"NA","2","2012","6","3",1995,"2",,"1",,"1","5",,,"NA","2","2","NA","3",,"NA","NA",,"NA","NA","2","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",16,46030,"1","6","2","NA"
"2012","CY",460341,66.6871496334627,"NA","2","2012","15","1",1965,"1","5","1","CY","2","NA","3","1","NA","NA","NA","NA","3","4","38","NA","o","NA","13","1","1","2","NA","NA","24","1","2","3","2","NA","2","NA",1,1,52783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",46,46034,"1","2","2","NA"
"2012","CY",460342,66.6871496334627,"NA","2","2012","15","4",1969,"2","2","3","CY","2","NA","5","1","NA","1","NA","1","2","3","NA","NA","o","NA","13","NA","1","2","3","NA","NA","2","2","2","2","NA","2","NA",1,1,14320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",42,46034,"1","2","2","1"
"2012","CY",460343,66.6871496334627,"NA","2","2012","15","1",1993,"2","2","3","CY","1","5","1","11","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,966,0,0,0,0,0,0,0,0,0,0,1,"1",18,46034,"1","7","2","NA"
"2012","CY",460571,66.6871496334627,"NA","2","2012","20","4",1976,"1","1","3","EU","2","NA","5","1","NA","NA","NA","NA","3","5","36","NA","l-n","NA","12","1","1","2","NA","NA","13","2","2","2","2","NA","2","NA",1,1,36292,0,0,1313,0,0,0,0,0,0,0,0,0,0,1,"1",35,46057,"1","5","2","NA"
"2012","CY",460572,66.6871496334627,"NA","2","2012","10","1",1974,"2","2","1","EU","2","NA","2","1","NA","NA","NA","NA","3","7","48","NA","i","NA","1","1","NA","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,9682,0,0,3140,0,0,0,0,4469,0,0,0,0,0,1,"1",37,46057,"1","6","1","1"
"2012","CY",460751,66.6871496334627,"NA","3","2012","14","2",1970,"1","2","1","CY","2","NA","3","3","NA","1","NA","NA","3","7","NA","NA","g","NA","12","1","2","NA","NA","NA","20","2","1","3","2","NA","2","NA",1,1,0,0,0,2967,0,0,30054,0,0,0,0,0,0,0,1,"1",41,46075,"1","2","2","7"
"2012","CY",460752,66.6871496334627,"NA","2","2012","12","1",1973,"2","2","3","CY","2","NA","3","1","NA","NA","NA","NA","3","4","38","NA","j","NA","9","NA","1","2","1","NA","15","1","1","3","2","NA","2","NA",1,1,17374,0,0,0,3990,0,1912,0,0,0,0,0,0,0,1,"1",38,46075,"1","7","2","2"
"2012","CY",460781,66.6871496334627,"NA","3","2012","11","2",1974,"1","2","1","CY","2","NA","5","1","NA","NA","NA","NA","3","3","NA","NA","j","NA","13","1","1","2","NA","NA","23","1","1","3","2","NA","1","NA",1,1,39921,0,0,3999,0,0,0,0,0,0,0,0,0,0,1,"1",37,46078,"1","7","1","1"
