"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","MT",187522,35.1701149425287,"NA","3","2012","8","NA",1946,"2","2","1","MT","2","NA","1","10","NA","NA","NA","NA","3",,"40","NA","NA","NA","NA","1","2","NA","NA","NA","16","1","2","1","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,8457,0,0,0,0,1,"1",65,18752,"1","3","2","NA"
"2012","MT",187523,35.1701149425287,"NA","2","2012","10","NA",1979,"2","2","1","MT","1","NA","2","10","NA","NA","2","NA","3","5","NA","NA","NA","NA","NA","NA","1","2","NA","NA","18","2","1","3","2","NA","2","NA",1,1,0,0,0,1527,1,0,504,0,0,0,0,0,0,0,1,"1",32,18752,"1","2","2","NA"
"2012","MT",187621,35.1701149425287,"NA","3","2012","7","NA",1974,"1","2","1","MT","2","NA","5","1","NA","NA","NA","NA","3","2","NA","NA","q","NA","4","NA","NA","2","NA","NA","20","2","1","3","2","NA","2","NA",1,1,16206,0,0,1718,1,159,0,0,0,0,0,0,0,0,1,"1",37,18762,"1","7","2","NA"
"2012","MT",187622,35.1701149425287,"NA","2","2012","10","NA",1974,"2","2","3","MT","2","5","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","k","NA","4","1","NA","2","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,22357,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",37,18762,"1","2","2","NA"
"2012","MT",187631,35.1701149425287,"NA","2","2012","12","NA",1968,"1","2","1","MT","2","NA","2","3","NA","NA","NA","NA","3","5","40","NA","g","7","NA","1","1","2","2","NA","23","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,215394,0,0,0,0,0,0,0,1,"1",43,18763,"1","NA","2","NA"
"2012","MT",187632,35.1701149425287,"NA","2","2012","13","NA",1976,"2","2","1","MT","2","NA","5","1","NA","NA","NA","NA","3","2","40","36","p","NA","NA","1","NA","2","NA","NA","15","2","2","3","2","NA","2","NA",1,1,18276,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",35,18763,"1","2","2","NA"
"2012","MT",187731,35.1701149425287,"NA","3","2012","18","NA",1951,"1","2","1","MT","2","NA","2","8","NA","NA","NA","NA","3","7","40","NA","NA","NA","4","NA","2","NA","NA","NA","16","1","1","3","2","NA","2","NA",1,1,0,0,0,0,1,720,0,0,0,0,0,0,11706,0,1,"1",60,18773,"1","2","2","NA"
"2012","MT",187732,35.1701149425287,"NA","3","2012","10","NA",1956,"2","2","2","MT","2","NA","4","3","NA","1","NA","NA","3","2","40","NA","r-u","NA","4","NA","1","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,280,16398,0,0,0,0,0,0,0,1,"1",55,18773,"1","5","2","NA"
"2012","MT",187733,35.1701149425287,"NA","2","2012","8","NA",1982,"1","1","1","MT","2","NA","4","1","NA","NA","NA","NA","1","5","40","NA","j","NA","3","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,15788,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",29,18773,"1","7","2","NA"
"2012","MT",187871,35.1701149425287,"NA","2","2012","12","NA",1947,"1","2","1","MT","2","NA","4","7","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,1840,1,550,0,0,0,8316,0,0,0,0,1,"1",64,18787,"1","2","2","NA"
"2012","MT",187872,35.1701149425287,"NA","3","2012","14","NA",1947,"2","2","3","MT","2","NA","2","10","NA","1","2","1","3",,"10","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",64,18787,"1","2","2","NA"
"2012","MT",187873,35.1701149425287,"NA","2","2012","8","NA",1977,"1","2","1","MT","2","NA","5","4","NA","NA","NA","NA","3","5","65","NA","g","NA","3","1","2","NA","NA","NA","23","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,25957,0,0,0,0,0,0,0,1,"1",34,18787,"1","7","2","NA"
"2012","MT",187941,35.1701149425287,"NA","2","2012","8","NA",1968,"1","2","1","MT","2","NA","2","1","NA","1","NA","NA","3","7","20","NA","f","NA","4","NA","2","2","NA","NA","40","2","1","3","2","NA","2","NA",1,1,12762,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",43,18794,"1","6","2","NA"
"2012","MT",187942,35.1701149425287,"NA","3","2012","9","NA",1968,"2","1","3","MT","2","NA","2","4","NA","1","NA","NA","3","6","NA","NA","a","NA","NA","NA","2","2","NA","NA","19","2","2","3","2","NA","2","NA",1,1,0,0,0,1537,1,0,9945,0,0,0,0,0,0,0,1,"1",43,18794,"1","2","2","NA"
"2012","MT",188001,35.1701149425287,"NA","2","2012","10","NA",1952,"1","3","3","MT","2","NA","1","8","NA","NA","2","NA","NA","8","NA","NA","NA","NA","NA","1","2","NA","NA","NA","16","2","1","3","2","NA","2","NA",1,1,0,0,0,1401,1,0,0,0,0,0,0,0,4655,0,1,"1",59,18800,"1","2","2","NA"
"2012","MT",188002,35.1701149425287,"NA","3","2012","8","NA",1952,"2","2","3","MT","2","NA","6","10","NA","2","2","NA","3","2","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,1718,1,0,0,0,0,0,0,0,0,0,1,"1",59,18800,"1","5","NA","NA"
"2012","MT",188003,35.1701149425287,"NA","2","2012","20","NA",1982,"1","2","3","MT","2","3","2","3","NA","NA","NA","NA","3","8","40","NA","f","NA","3","1","1","2","NA","NA","21","3","2","2","2","NA","2","NA",1,1,0,0,0,507,1,0,12349,0,0,0,0,0,0,0,1,"1",29,18800,"1","7","2","NA"
"2012","MT",188011,35.1701149425287,"NA","3","2012","8","NA",1970,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","12","3","2","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",41,18801,"1","7","2","NA"
"2012","MT",188012,35.1701149425287,"NA","3","2012","17","NA",1990,"2","1","3","MT","2","NA","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","1","NA",1,1,778,0,0,0,1,3000,0,0,0,0,0,0,0,1075,1,"1",21,18801,"1","6","2","NA"
"2012","MT",188013,35.1701149425287,"NA","2","2012","20","NA",1949,"1","2","3","MT","2","NA","2","7","NA","1","2","NA","3","2","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,6320,0,0,0,0,1,"1",62,18801,"1","2","2","NA"
"2012","MT",188151,35.1701149425287,"NA","3","2012","20","NA",1951,"2","2","1","MT","2","NA","4","1","NA","NA","NA","NA","3","3","NA","NA","l-n","NA","4","2","NA","2","NA","NA","23","2","2","3","2","NA","2","NA",1,1,21228,1035,0,0,1,0,0,0,0,0,0,0,0,107,1,"1",60,18815,"1","2","2","NA"
"2012","MT",188152,35.1701149425287,"NA","3","2012","15","NA",1982,"1","2","1","MT","2","5","2","1","NA","NA","NA","NA","3","7","40","NA","l-n","NA","4","1","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,28056,0,0,1721,1,0,0,0,0,0,0,0,0,0,1,"1",29,18815,"1","2","2","NA"
"2012","MT",188153,35.1701149425287,"NA","2","2012","10","NA",1986,"1","1","3","MT","2","NA","3","5","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","26","2","2","1","2","NA","2","NA",1,1,6155,0,0,190,1,0,0,0,1416,0,0,0,0,0,1,"1",25,18815,"1","7","2","NA"
"2012","MT",188201,35.1701149425287,"NA","3","2012","13","NA",1956,"2","2","3","MT","2","NA","5","1","NA","2","2","NA","NA","3","NA","NA","p","NA","NA","1","2","NA","NA","NA","18","2","1","3","2","NA","2","NA",1,1,0,0,0,1027,1,0,0,0,0,0,0,0,0,0,1,"1",55,18820,"1","7","1","NA"
"2012","MT",188202,35.1701149425287,"NA","2","2012","10","NA",1983,"2","2","1","MT","2","NA","5","1","NA","NA","NA","NA","3","2","40","NA","p","NA","1","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,25191,0,0,0,1,300,0,0,0,0,0,0,0,0,1,"1",28,18820,"1","2","2","NA"
"2012","MT",188203,35.1701149425287,"NA","2","2012","17","NA",1992,"2","1","1","MT","2","3","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","1","NA","NA","16","3","1","3","2","NA","1","NA",1,1,309,41,0,0,1,0,0,0,0,0,0,0,0,36,1,"1",19,18820,"1","6","2","1"
"2012","MT",188221,35.1701149425287,"NA","3","2012","14","NA",1952,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","0 - 1","40","NA","g","NA","4","NA","2","NA","NA","NA","16","4","2","3","2","NA","2","NA",1,1,11393,216,0,374,1,0,0,0,0,0,0,0,0,0,1,"1",59,18822,"1","2","2","NA"
"2012","MT",188222,35.1701149425287,"NA","3","2012","20","NA",1953,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","2","0 - 1","30","NA","NA","NA","3","NA","2","2","NA","NA","16","1","2","3","2","2","2","1",1,1,0,0,0,0,1,720,0,0,0,0,0,7406,0,0,1,"1",58,18822,"1","7","2","NA"
"2012","MT",188223,35.1701149425287,"NA","3","2012","9","NA",1982,"2","2","3","MT","2","NA","5","1","NA","NA","NA","NA","3","2","27","NA","b-e","NA","3","1","2","NA","NA","NA","15","1","2","3","2","NA","2","NA",1,1,24179,0,0,307,1,0,0,0,0,0,0,0,0,0,1,"1",29,18822,"1","7","2","NA"
"2012","MT",188291,35.1701149425287,"NA","3","2012","9","NA",1977,"2","2","3","MT","2","NA","5","11","NA","1","2","NA","3","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","51","4","2","3","2","NA","2","NA",1,1,0,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",34,18829,"1","2","2","NA"
"2012","MT",188301,35.1701149425287,"NA","2","2012","20","NA",1964,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","8","60","NA","b-e","NA","1","1","2","2","NA","NA","25","2","1","3","2","NA","2","NA",1,1,23508,0,0,0,1,537,0,0,0,0,0,0,0,0,1,"1",47,18830,"1","7","2","NA"
"2012","MT",188302,35.1701149425287,"NA","3","2012","15","NA",1965,"2","2","1","MT","2","NA","2","10","NA","2","2","NA","3","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","19","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",46,18830,"1","2","2","NA"
"2012","MT",188303,35.1701149425287,"NA","2","2012","10","NA",1991,"1","1","3","MT","1","NA","3","6","NA","1","NA","1","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,1756,1,0,0,0,0,0,0,0,0,1193,1,"1",20,18830,"1","7","2","1"
"2012","MT",188351,35.1701149425287,"NA","2","2012","33","NA",1982,"2","2","3","MT","2","NA","2","10","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","19","1","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",29,18835,"1","2","2","NA"
"2012","MT",188411,35.1701149425287,"NA","2","2012","15","NA",1973,"1","1","3","MT","2","NA","4","1","NA","NA","NA","NA","1","0 - 1","40","NA","g","NA","4","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,22716,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",38,18841,"1","2","2","NA"
"2012","MT",188412,35.1701149425287,"NA","2","2012","10","NA",1973,"2","2","3","MT","2","NA","2","10","NA","1","2","NA","3","8","30","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,960,0,0,0,0,0,0,0,0,1,"1",38,18841,"1","7","2","NA"
"2012","MT",188451,35.1701149425287,"NA","2","2012","18","NA",1951,"1","2","1","MT","2","NA","5","2","NA","NA","NA","NA","3","2","40","NA","p","NA","1","NA","1","NA","NA","NA","18","3","2","3","2","NA","2","NA",1,1,19440,0,0,0,1,0,0,0,0,0,0,44,0,0,1,"1",60,18845,"1","7","2","NA"
"2012","MT",188452,35.1701149425287,"NA","2","2012","23","NA",1956,"2","1","1","MT","2","NA","1","3","NA","1","2","NA","3","9","NA","NA","h","NA","NA","NA","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,7225,0,0,0,0,0,0,0,1,"1",55,18845,"1","7","2","1"
"2012","MT",188453,35.1701149425287,"NA","2","2012","6","NA",1986,"1","2","1","MT","2","NA","2","1","NA","1","2","NA","3","5","45","NA","f","NA","NA","1","2","1","NA","NA","18","3","1","3","2","NA","2","NA",1,1,7963,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",25,18845,"1","2","2","NA"
"2012","MT",188491,35.1701149425287,"NA","3","2012","10","NA",1969,"2","1","1","MT","2","NA","2","1","NA","NA","NA","NA","3","9","40","NA","b-e","NA","4","NA","2","2","NA","NA","16","1","2","3","2","NA","2","NA",1,1,16106,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",42,18849,"1","6","2","NA"
"2012","MT",188521,35.1701149425287,"NA","3","2012","10","NA",1947,"1","1","1","MT","2","NA","2","7","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","2","1","NA","NA","16","2","1","3","2","NA","2","NA",1,1,0,0,0,1526,1,0,0,0,0,7408,0,0,0,0,1,"1",64,18852,"1","6","2","NA"
"2012","MT",188522,35.1701149425287,"NA","3","2012","13","NA",1959,"2","1","1","MT","2","NA","2","3","NA","NA","NA","NA","3","5","35","NA","l-n","NA","1","NA","2","2","NA","NA","18","2","2","2","2","NA","2","NA",1,1,16465,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",52,18852,"1","7","2","NA"
"2012","MT",188523,35.1701149425287,"NA","3","2012","13","NA",1988,"1","1","3","MT","2","NA","3","1","NA","NA","NA","NA","NA","2","40","NA","g","NA","4","1","2","2","NA","NA","18","2","1","3","2","NA","2","NA",1,1,10410,0,0,1225,1,0,0,0,1360,0,0,0,0,0,1,"1",23,18852,"1","7","2","NA"
"2012","MT",188581,35.1701149425287,"NA","2","2012","8","NA",1952,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","0 - 1","40","NA","b-e","NA","4","NA","2","2","NA","1","16","2","2","2","2","NA","2","NA",1,1,12530,0,0,0,1,0,0,0,0,0,0,60,0,0,1,"1",59,18858,"1","2","2","NA"
"2012","MT",188582,35.1701149425287,"NA","3","2012","89","NA",1954,"2","2","3","MT","2","NA","3","10","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","19","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",57,18858,"1","6","2","NA"
"2012","MT",188583,35.1701149425287,"NA","2","2012","9","NA",1986,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","7","40","15","b-e","NA","3","NA","2","2","NA","NA","16","3","2","3","2","NA","2","NA",1,1,11554,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",25,18858,"1","2","2","NA"
"2012","MT",188611,35.1701149425287,"NA","3","2012","8","NA",1965,"1","3","1","MT","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","48","NA","o","NA","1","NA","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,77565,0,0,213,1,0,0,0,0,0,0,0,0,0,1,"1",46,18861,"1","7","2","1"
"2012","MT",188612,35.1701149425287,"NA","2","2012","7","NA",1995,"2",,"3",,"2","NA",,,"NA","2","2","NA","3",,"NA","NA",,"NA","NA","1","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",16,18861,"1","7","2","NA"
"2012","MT",188891,35.1701149425287,"NA","2","2012","6","NA",1943,"1","2","1","MT","2","NA","2","7","NA","1","2","NA","3","7","NA","NA","NA","NA","3","2","2","2","NA","NA","16","3","1","1","2","NA","2","NA",1,1,0,0,0,1806,1,0,0,0,4102,2471,0,1379,0,0,1,"1",68,18889,"1","5","2","NA"
"2012","MT",188892,35.1701149425287,"NA","2","2012","20","NA",1945,"2","2","1","MT","2","NA","1","10","NA","1","1","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",66,18889,"1","7","1","NA"
"2012","MT",188893,35.1701149425287,"NA","2","2012","1","NA",1979,"1","1","3","MT","2","NA","2","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","2","NA","2","2","NA","NA","16","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,24211,0,0,0,0,0,1,"1",32,18889,"1","2","2","NA"
"2012","MT",188931,35.1701149425287,"NA","3","2012","8","NA",1973,"2","2","3","MT","2","NA","2","10","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","23","2","1","1","1","NA","2","NA",1,1,0,0,0,1557,1,0,0,0,0,0,0,0,0,0,1,"1",38,18893,"1","6","2","NA"
"2012","MT",188932,35.1701149425287,"NA","2","2012","5","NA",1976,"1","1","3","MT","2","NA","2","3","NA","NA","2","NA","3","8","40","NA","g","NA","4","NA","2","2","NA","NA","17","2","1","3","2","NA","2","NA",1,1,16678,0,0,1574,1,0,0,0,0,0,0,0,0,0,1,"1",35,18893,"1","7","2","NA"
"2012","MT",189071,35.1701149425287,"NA","2","2012","5","NA",1968,"1","2","2","MT","2","NA","4","1","NA","NA","NA","NA","3","3","NA","NA","j","NA","1","1","1","2","NA","NA","23","2","2","3","2","NA","1","NA",1,1,23547,72,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",43,18907,"1","5","2","NA"
"2012","MT",189072,35.1701149425287,"NA","2","2012","7","NA",1977,"2","1","1","MT","1","NA","2","4","NA","1","2","NA","NA","5","NA","NA","h","NA","NA","1","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",1,1,32,0,0,0,1,0,252,0,0,0,0,0,0,0,1,"1",34,18907,"1","2","2","1"
"2012","MT",189081,35.1701149425287,"NA","3","2012","12","NA",1967,"2","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","5","40","NA","l-n","NA","3","NA","2","2","NA","NA","22","2","1","3","2","NA","2","NA",1,1,24829,0,0,1154,1,0,0,0,0,0,0,0,0,0,1,"1",44,18908,"1","2","2","NA"
"2012","MT",189082,35.1701149425287,"NA","2","2012","11","NA",1995,"2",,"1",,"2","NA",,,"NA","1","2","NA","3",,"NA","NA",,"NA","NA","NA","NA","NA","NA","NA","16","1","2","2","2","NA","2","NA",1,1,0,0,0,1573,1,0,0,0,0,0,0,0,0,0,1,"1",16,18908,"1","3","2","NA"
"2012","MT",189151,35.1701149425287,"NA","2","2012","8","NA",1936,"1","2","1","MT","2","NA","0","7","NA","NA","2","NA","3","9","40","NA","NA","NA","NA","1","2","NA","NA","NA","14","3","1","3","2","NA","2","NA",1,1,0,0,0,1306,1,0,0,0,0,10577,0,0,0,0,1,"1",75,18915,"1","7","2","NA"
"2012","MT",189152,35.1701149425287,"NA","2","2012","10","NA",1940,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,1718,1,676,0,0,0,0,0,0,0,0,1,"1",71,18915,"1","2","2","NA"
"2012","MT",189153,35.1701149425287,"NA","2","2012","15","NA",1969,"1","2","1","MT","2","NA","3","5","NA","NA","NA","NA","3","5","20","NA","NA","NA","4","NA","2","1","NA","NA","19","2","1","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,7222,0,0,0,0,0,1,"1",42,18915,"1","7","1","NA"
"2012","MT",189201,35.1701149425287,"NA","3","2012","10","NA",1943,"1","2","3","MT","2","NA","1","7","NA","2","NA","NA","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,4347,0,0,0,0,1,"1",68,18920,"1","6","2","NA"
"2012","MT",189202,35.1701149425287,"NA","3","2012","7","NA",1947,"2","1","3","MT","1","NA","1","7","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4","2","3","2","NA","2","NA",1,1,0,0,0,769,1,852,0,0,0,2775,0,0,0,0,1,"1",64,18920,"1","2","2","NA"
"2012","MT",189203,35.1701149425287,"NA","2","2012","20","NA",1967,"1","2","3","MT","2","NA","3","1","NA","NA","NA","NA","1","5","40","NA","p","NA","4","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,28681,0,0,60,1,0,0,0,0,0,0,0,0,0,1,"1",44,18920,"1","2","2","NA"
"2012","MT",189231,35.1701149425287,"NA","2","2012","3","NA",1951,"1","2","3","MT","2","NA","1","1","NA","1","2","NA","3","9","NA","NA","a","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,11371,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",60,18923,"1","7","NA","NA"
"2012","MT",189232,35.1701149425287,"NA","3","2012","10","NA",1951,"2","2","3","MT","2","NA","1","10","NA","2","2","NA","3","9","NA","NA","NA","NA","NA","1","1","NA","NA","NA","17","2","1","3","2","NA","2","NA",1,1,0,0,0,1288,1,900,0,0,0,0,0,0,0,0,1,"1",60,18923,"1","3","1","NA"
"2012","MT",189233,35.1701149425287,"NA","3","2012","12","NA",1979,"1","2","1","MT","2","NA","2","1","NA","NA","2","NA","3","8","40","NA","b-e","NA","1","NA","NA","2","NA","NA","19","2","2","2","2","NA","2","3",1,1,17041,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",32,18923,"1","5","2","NA"
"2012","MT",189251,35.1701149425287,"NA","3","2012","8","NA",1977,"2","2","3","MT","2","NA","2","10","NA","1","2","NA","3","8","NA","NA","NA","NA","NA","2","2","NA","NA","NA","16","2","1","3","2","NA","2","NA",1,1,0,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",34,18925,"1","7","2","NA"
"2012","MT",189471,35.1701149425287,"NA","3","2012","13","NA",1945,"1","2","1","MT","2","NA","4","7","NA","1","NA","NA","3","2","NA","NA","NA","NA","NA","NA","2","2","NA","1","NA","3","1","3","2","NA","2","NA",1,1,1572,0,0,1280,1,0,1402,0,0,5040,0,0,0,0,1,"1",66,18947,"1","2","2","NA"
"2012","MT",189472,35.1701149425287,"NA","3","2012","8","NA",1944,"2","2","3","MT","2","NA","1","10","NA","1","2","NA","4",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","17","2","2","3","2","NA","1","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",67,18947,"1","7","2","NA"
"2012","MT",189473,35.1701149425287,"NA","2","2012","13","NA",1981,"2","1","3","MT","2","NA","2","10","NA","NA","2","NA","NA",,"NA","NA","NA","NA","NA","NA","1","NA","NA","NA","18","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",30,18947,"1","2","2","NA"
"2012","MT",189501,35.1701149425287,"NA","2","2012","10","NA",1951,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","5","NA","NA","i","NA","3","1","2","NA","NA","NA","18","2","2","3","2","3","2","NA",1,1,13137,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",60,18950,"1","7","2","NA"
"2012","MT",189502,35.1701149425287,"NA","2","2012","12","NA",1951,"2","4","1","MT","2","NA","1","8","NA","2","NA","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,2238,0,1,"1",60,18950,"1","2","2","NA"
"2012","MT",189503,35.1701149425287,"NA","3","2012","10","NA",1985,"1","1","1","MT","2","NA","2","1","NA","NA","NA","NA","3","9","40","NA","g","NA","4","1","1","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,18525,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",26,18950,"1","2","2","NA"
"2012","MT",189581,35.1701149425287,"NA","3","2012","28","NA",1972,"1","2","3","MT","2","NA","2","1","NA","1","NA","NA","3","9","40","NA","h","NA","4","NA","1","2","NA","NA","21","1","1","3","2","NA","2","NA",1,1,15676,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",39,18958,"1","2","2","NA"
"2012","MT",189582,35.1701149425287,"NA","3","2012","10","NA",1973,"2","2","3","MT","1","NA","2","10","NA","2","2","NA","3","8","NA","NA","NA","NA","NA","2","NA","2","NA","NA","23","2","1","3","2","NA","1","NA",1,1,144,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",38,18958,"1","7","1","NA"
"2012","MT",189621,35.1701149425287,"NA","3","2012","10","NA",1955,"1","2","3","MT","2","NA","6","1","NA","NA","NA","NA","3","0 - 1","35","NA","p","NA","3","1","1","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,23146,0,0,0,1,0,0,0,0,0,0,125,0,0,1,"1",56,18962,"1","2","2","NA"
"2012","MT",189622,35.1701149425287,"NA","3","2012","23","NA",1960,"2","3","3","MT","2","NA","2","10","NA","2","1","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","14","2","1","3","2","NA","2","NA",1,1,0,0,0,1243,1,0,0,0,0,0,0,0,0,0,1,"1",51,18962,"1","6","2","NA"
"2012","MT",189623,35.1701149425287,"NA","2","2012","25","NA",1989,"2","1","1","MT","2","NA","3","6","NA","NA","NA","NA","NA",,"NA","NA","NA","NA","6","NA","2","2","NA","NA","NA","3","1","3","2","NA","2","NA",1,1,1563,0,0,0,1,0,0,0,0,0,0,0,0,455,1,"1",22,18962,"1","6","2","NA"
"2012","MT",189741,35.1701149425287,"NA","2","2012","10","NA",1962,"1","3","3","MT","2","NA","2","1","NA","NA","NA","NA","1","9","40","NA","h","NA","4","NA","1","2","NA","NA","19","1","1","3","2","NA","2","NA",1,1,116650,0,0,1840,1,0,0,0,0,0,0,55,0,0,1,"1",49,18974,"1","2","1","1"
"2012","MT",189742,35.1701149425287,"NA","3","2012","15","NA",1964,"2","2","1","MT","1","NA","2","10","NA","1","2","NA","2","8","NA","NA","NA","NA","NA","NA","2","1","NA","NA","17","2","2","3","2","1","2","NA",1,1,0,0,0,0,1,462,0,0,0,0,0,0,0,0,1,"1",47,18974,"1","2","2","NA"
"2012","MT",189743,35.1701149425287,"NA","3","2012","15","NA",1990,"1","1","1","MT","2","NA","3","1","NA","NA","NA","NA","3","4","55","NA","k","NA","4","1","1","NA","NA","NA","21","1","2","3","2","NA","2","NA",1,1,23634,0,0,0,1,0,0,0,0,0,0,37,0,0,1,"1",21,18974,"1","7","2","NA"
