"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","BE",481561,896.124031007752,"NA","2","2012","15","1",1947,"1","2","1","BE","2","NA","3","5","NA","NA","1","NA","3","7","25","NA","NA","7","NA","1","NA","NA","NA","NA","NA","2","2","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,10697,0,0,0,0,0,1,"1",64,48156,"1","6","1","NA"
"2012","BE",481611,896.124031007752,"NA","2","2012","8","4",1937,"2","2","2","BE","2","NA","1","7","NA","NA","2","NA","3",,"NA","NA","NA","NA","13","1","2","NA","NA","NA","21","4","1","1","2","NA","2","NA",1200,1,0,0,0,1304,1,0,0,0,0,12650,0,0,0,0,1,"1",74,48161,"1","7","2","NA"
"2012","BE",481811,896.124031007752,"NA","2","2012","7","4",1958,"1","5","3","BE","2","NA","2","2","1","NA","NA","NA","3","4","38","NA","l-n","NA","13","1","1","2","NA","1","20","1","2","3","2","NA","2","NA",0,1,19985,843,0,0,1,0,0,0,0,0,0,0,13482,0,1,"1",53,48181,"1","7","2","NA"
"2012","BE",481901,896.124031007752,"NA","2","2012","16","1",1971,"1","2","3","BE","2","NA","3","1","1","NA","NA","NA","3","4","40","NA","f","NA","13","2","2","2","NA","10","19","2","2","3","2","NA","2","NA",0,1,33699,905,905,0,1,0,0,0,0,0,0,0,0,0,1,"1",40,48190,"1","2","2","1"
"2012","BE",481911,896.124031007752,"NA","1","2012","5","3",1980,"2","2","3","BE","2","NA","5","1","1","1","NA","NA","3","2","37","NA","p","NA","6","1","2","2","NA","NA","19","1","2","1","2","NA","2","NA",0,1,31831,1212,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",31,48191,"1","2","2","NA"
"2012","BE",482211,896.124031007752,"NA","1","2012","5","3",1939,"1","3","1","EU","2","NA","1","7","1","NA","NA","NA","3","3","40","NA","NA","NA","13","1","1","2","NA","NA","19","2","2","3","2","NA","2","NA",0,1,0,0,0,19820,1,0,0,0,0,77548,0,0,0,0,1,"1",72,48221,"1","6","2","NA"
"2012","BE",482241,896.124031007752,"NA","1","2012","9","1",1931,"2","4","1","BE","2","NA","5","7","NA","NA","NA","NA","3","2","35","NA","NA","4","2","1","2","1","NA","NA","21","2","NA","3","1","NA","2","5",0,1,0,0,0,16283,1,0,0,0,0,11826,12941,0,0,0,1,"1",80,48224,"1","6","1","NA"
"2012","BE",482261,896.124031007752,"NA","2","2012","10","2",1962,"1","1","1","BE","2","NA","0","1","NA","1","2","NA","3","5","45","NA","g","NA","12","2","NA","2","NA","NA","18","3","2","3","2","NA","2","NA",0,1,30026,356,0,10708,1,0,0,0,0,0,0,0,0,0,1,"1",49,48226,"1","7","2","NA"
"2012","BE",482401,896.124031007752,"NA","2","2012","8","4",1936,"2","2","1","BE","1","5","3","10","NA","NA","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",75,48240,"1","2","1","NA"
"2012","BE",482411,896.124031007752,"NA","2","2012","2","4",1954,"1","2","1","BE","2","NA","3","11","1","1","NA","NA","2","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","2","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,11252,2813,0,1,"1",57,48241,"1","2","2","NA"
"2012","BE",482461,896.124031007752,"NA","2","2012","7","1",1942,"2","2","1","BE","2","NA","3","7","1","NA","NA","NA","3","2","30","NA","NA","NA","13","2","NA","2","NA","NA","15","1","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,34661,0,0,0,1,"1",69,48246,"1","2","2","NA"
"2012","BE",482541,896.124031007752,"NA","2","2012","18","3",1967,"1","1","3","BE","2","NA","5","1","1","1","NA","NA","3","4","50","NA","h","NA","13","1","1","2","NA","NA","21","4","2","3","2","NA","2","NA",0,1,58950,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",44,48254,"1","7","2","NA"
"2012","BE",482761,896.124031007752,"NA","2","2012","6","3",1974,"1","5","3","BE","2","NA","5","1","1","NA","NA","NA","2","5","45","NA","o","NA","13","1","2","2","NA","NA","23","2","2","1","2","NA","2","NA",0,1,48217,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",37,48276,"1","2","2","NA"
"2012","BE",482951,896.124031007752,"NA","1","2012","4","4",1952,"2","3","2","BE","2","NA","2","1","1","NA","NA","NA","3","5","38","NA","f","NA","1","1","2","2","NA","NA","22","4","2","3","2","NA","2","NA",0,1,32597,1762,0,1883,1,0,0,0,0,0,0,0,0,0,1,"1",59,48295,"1","3","1","7"
"2012","BE",483311,896.124031007752,"NA","1","2012","12","3",1931,"1","4","1","BE","2","NA","5","7","NA","1","NA","NA","3","2","NA","NA","NA","2","NA","1","2","NA","NA","NA","16","1","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,16499,0,0,0,0,1,"1",80,48331,"1","2","2","NA"
"2012","BE",483371,896.124031007752,"NA","2","2012","3","1",1981,"2","NA","1","Other","1","NA","NA","1","NA","NA","2","NA","3","6","19","NA","f","NA","13","1","2","NA","NA","1","18","2","1","3","2","NA","2","NA",0,1,12601,1522,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",30,48337,"1","6","2","NA"
"2012","BE",483461,896.124031007752,"NA","3","2012","7","3",1981,"2","2","3","BE","2","NA","5","1","1","NA","NA","NA","3","2","38","NA","o","4","13","1","2","2","NA","NA","18","1","2","2","2","NA","2","NA",0,1,38001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",30,48346,"1","7","1","NA"
"2012","BE",483841,896.124031007752,"NA","2","2012","7","1",1969,"1","1","1","BE","2","NA","5","1","1","1","NA","NA","3","3","40","NA","a","NA","12","1","1","2","NA","NA","21","2","1","2","2","NA","2","NA",0,1,52206,2835,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",42,48384,"1","NA","1","NA"
"2012","BE",483911,896.124031007752,"NA","4","2012","9","4",1936,"2","2","1","BE","2","NA","3","10","NA","NA","2","NA","3",,"NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","NA","3","2","NA","2","NA",0,1,0,0,0,7214,1,0,0,0,0,0,0,0,0,0,1,"1",75,48391,"1","2","1","NA"
"2012","BE",484041,896.124031007752,"NA","2","2012","5","1",1938,"2","2","3","BE","1","NA","3","7","NA","NA","NA","NA","NA","5","NA","NA","NA","3","13","NA","NA","2","NA","NA","17","4","1","2","2","NA","2","1",0,1,0,0,0,24887,1,0,0,0,0,0,4634,0,0,0,1,"1",73,48404,"1","2","2","NA"
"2012","BE",484241,896.124031007752,"NA","2","2012","2","4",1931,"1","1","1","BE","2","NA","5","7","1","1","NA","NA","3","2","25","NA","NA","NA","NA","1","2","NA","NA","NA","19","4","1","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,10704,0,0,0,0,1,"1",80,48424,"1","7","1","9"
"2012","BE",484301,896.124031007752,"NA","1","2012","8","2",1971,"1","2","1","BE","2","NA","3","2","1","NA","NA","NA","3","7","20","NA","f","NA","12","1","NA","2","NA","NA","24","1","2","3","2","NA","2","NA",0,1,44055,0,0,13790,1,0,0,0,0,0,0,0,0,0,1,"1",40,48430,"1","6","NA","NA"
"2012","BE",484691,896.124031007752,"NA","2","2012","3","1",1945,"2","4","3","BE","2","NA","2","7","1","1","NA","NA","3","2","28","NA","NA","NA","NA","1","2","NA","NA","NA","22","1","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,23778,0,0,0,0,1,"1",66,48469,"1","6","2","1"
"2012","BE",485041,896.124031007752,"NA","2","2012","8","1",1974,"2","1","3","BE","2","NA","3","2","1","1","NA","NA","3","9","23","NA","l-n","NA","13","NA","2","2","NA","NA","18","2","1","3","2","NA","2","NA",0,1,19600,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",37,48504,"1","2","1","NA"
"2012","BE",485431,896.124031007752,"NA","2","2012","5","3",1939,"2","4","1","BE","2","NA","3","7","1","NA","NA","NA","3","0 - 1","20","NA","NA","NA","NA","1","2","1","NA","NA","22","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,27499,0,0,0,0,1,"1",72,48543,"1","2","1","NA"
"2012","BE",485651,896.124031007752,"NA","2","2012","7","1",1961,"2","2","3","EU","2","NA","2","1","1","NA","2","NA","3","9","NA","NA","g","NA","13","1","2","2","2","NA","19","2","2","3","2","NA","2","NA",0,1,35212,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",50,48565,"1","7","1","NA"
"2012","BE",485731,896.124031007752,"NA","1","2012","13","3",1934,"1","2","3","BE","2","NA","1","7","NA","1","2","NA","NA","3","NA","NA","NA","NA","4","NA","2","2","NA","NA","15","2","2","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,16285,0,0,0,0,1,"1",77,48573,"1","5","2","NA"
"2012","BE",485732,896.124031007752,"NA","1","2012","11","2",1934,"2","2","1","BE","2","NA","5","7","NA","1","NA","NA","2","2","NA","NA","NA","NA","1","1","2","2","NA","NA","14","3","2","2","2","NA","2","NA",1554,1,0,0,0,0,1,0,0,0,0,23758,0,0,0,0,1,"1",77,48573,"1","6","2","NA"
"2012","BE",485861,896.124031007752,"NA","2","2012","4","1",1955,"1","1","1","BE","1","NA","0","5","NA","NA","NA","NA","3",,"30","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,1,0,0,0,10250,1,0,0,0,11319,0,0,0,0,0,1,"1",56,48586,"1","2","2","NA"
"2012","BE",485862,896.124031007752,"NA","3","2012","7","3",1955,"2","2","1","BE","2","5","2","10","NA","2","NA","NA","2","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","1","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",56,48586,"1","2","2","NA"
"2012","BE",485901,896.124031007752,"NA","1","2012","NA","4",1947,"1","4","1","BE","1","NA","1","7","NA","NA","NA","NA","3","9","NA","NA","i","NA","2","1","2","2","NA","NA","NA","2","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,16662,0,0,0,0,1,"1",64,48590,"1","7","2","1"
"2012","BE",485902,896.124031007752,"NA","2","2012","4","3",1947,"2","2","3","BE","1","3","5","7","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","2","2","NA","2","8",0,1,0,0,0,13865,1,0,0,0,0,0,0,0,0,0,1,"1",64,48590,"1","5","2","6"
"2012","BE",485981,896.124031007752,"NA","2","2012","6","4",1982,"2","2","1","BE","2","NA","5","2","NA","NA","NA","NA","1","2","45","NA","q","NA","13","1","2","2","NA","NA","25","2","2","3","2","NA","2","NA",900,1,33898,2708,0,10481,1,0,773,0,0,0,0,0,0,0,1,"1",29,48598,"1","3","2","1"
"2012","BE",485982,896.124031007752,"NA","1","2012","5","2",1982,"1","2","1","EU","2","NA","3","1","1","1","NA","NA","3","9","19","NA","g","NA","12","1","2","2","NA","NA","18","1","2","1","2","NA","2","NA",0,1,29775,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",29,48598,"1","7","1","NA"
"2012","BE",486271,896.124031007752,"NA","2","2012","6","3",1954,"1","2","1","BE","2","NA","3","8","1","NA","NA","NA","3","4","38","NA","NA","NA","13","1","1","2","NA","NA","23","1","2","3","2","NA","2","NA",0,1,0,0,0,17601,1,0,0,0,0,0,0,0,36256,6493,1,"1",57,48627,"1","2","2","NA"
"2012","BE",486272,896.124031007752,"NA","2","2012","4","4",1949,"2","2","1","BE","2","NA","3","7","1","1","NA","NA","2","5","70","NA","NA","NA","NA","NA","NA","NA","NA","11","19","3","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,10108,0,0,0,0,1,"1",62,48627,"1","3","2","NA"
"2012","BE",486341,896.124031007752,"NA","4","2012","22","4",1945,"1","2","1","BE","2","NA","5","7","NA","NA","NA","NA","3",,"38","NA","NA","NA","13","NA","2","2","NA","NA","23","1","2","3","2","NA","2","NA",54,1,0,0,0,0,1,0,0,0,0,34417,0,0,0,0,1,"1",66,48634,"1","5","1","1"
"2012","BE",486342,896.124031007752,"NA","2","2012","2","1",1945,"2","4","3","BE","2","NA","2","7","NA","1","NA","NA","3","3","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","22","2","2","3","2","NA","2","6",0,1,0,0,0,0,1,0,0,0,0,10522,0,0,0,0,1,"1",66,48634,"1","2","2","7"
"2012","BE",486451,896.124031007752,"NA","2","2012","8","1",1957,"2","1","1","BE","1","NA","5","8","NA","2","1","NA","3","2","70","NA","NA","4","12","1","2","2","NA","NA","16","2","2","3","2","NA","1","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,14288,0,1,"1",54,48645,"1","2","2","NA"
"2012","BE",486452,896.124031007752,"NA","2","2012","11","2",1947,"1","3","3","BE","2","NA","1","7","1","NA","NA","1","NA","7","30","NA","NA","NA","15","1","2","NA","NA","NA","18","1","1","1","2","NA","2","1",1400,1,0,0,0,6017,1,0,0,0,0,19991,0,0,0,0,1,"1",64,48645,"1","6","2","NA"
"2012","BE",486481,896.124031007752,"NA","2","2012","4","4",1955,"1","3","1","BE","2","NA","2","1","1","NA","NA","NA","2","5","NA","NA","f","NA","13","2","NA","NA","NA","NA","22","3","2","3","2","NA","2","NA",0,1,56690,0,0,12086,1,0,0,0,0,0,0,0,0,0,1,"1",56,48648,"1","6","1","NA"
"2012","BE",486482,896.124031007752,"NA","1","2012","8","1",1957,"2","2","1","BE","2","NA","3","2","1","NA","NA","NA","3","3","50","15","q","NA","13","1","1","2","NA","NA","22","2","1","3","2","NA","2","NA",4038,1,37074,1273,0,15993,1,0,0,0,2061,0,0,0,0,0,1,"1",54,48648,"1","6","2","NA"
"2012","BE",486971,896.124031007752,"NA","2","2012","2","3",1942,"1","2","1","BE","2","NA","1","7","1","NA","NA","NA","3","4","30","NA","NA","NA","NA","1","2","2","NA","NA","18","1","2","3","2","NA","2","NA",0,1,0,0,0,29907,1,0,0,0,0,22671,0,0,0,0,1,"1",69,48697,"1","3","1","NA"
"2012","BE",486972,896.124031007752,"NA","3","2012","5","2",1943,"2","2","3","BE","2","NA","1","7","1","NA","2","NA","3","9","NA","NA","NA","5","NA","1","NA","NA","NA","NA","14","1","2","1","2","NA","2","NA",0,1,0,0,0,32331,1,0,0,0,15334,0,0,0,0,0,1,"1",68,48697,"1","6","2","NA"
"2012","BE",487171,896.124031007752,"NA","1","2012","12","3",1939,"1","2","1","EU","2","NA","1","7","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","2","2","NA","NA","1","19","4","2","2","2","NA","2","NA",0,1,0,0,0,23139,1,0,0,0,0,0,11190,0,0,0,1,"1",72,48717,"1","5","1","NA"
"2012","BE",487172,896.124031007752,"NA","4","2012","13","3",1944,"2","2","3","BE","2","NA","5","7","NA","1","2","NA","NA","5","NA","NA","NA","4","5","2","2","NA","NA","4","16","1","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,11416,0,0,0,0,1,"1",67,48717,"1","7","2","NA"
"2012","BE",487201,896.124031007752,"NA","1","2012","1","1",1943,"1","2","NA","BE","2","NA","1","7","1","1","NA","NA","3","9","NA","NA","i","NA","NA","NA","2","2","NA","NA","26","2","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,19340,0,0,0,0,1,"1",68,48720,"1","2","2","NA"
"2012","BE",487202,896.124031007752,"NA","2","2012","3","4",1951,"2","2","1","EU","1","5","5","10","NA","2","NA","NA","3","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",463,1,0,0,0,12060,1,0,0,0,0,0,0,0,0,0,1,"1",60,48720,"1","2","2","NA"
"2012","BE",487321,896.124031007752,"NA","1","2012","16","2",1950,"1","2","2","BE","2","NA","3","7","1","1","NA","NA","3","7","40","NA","NA","NA","NA","1","NA","NA","NA","NA","17","2","2","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,17747,0,0,0,0,1,"1",61,48732,"1","6","2","NA"
"2012","BE",487322,896.124031007752,"NA","2","2012","10","2",1954,"2","2","1","BE","2","NA","3","8","1","NA","NA","NA","3","4","32","19","NA","NA","6","NA","2","2","NA","4","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,25975,131,1,"1",57,48732,"1","2","2","9"
"2012","BE",487501,896.124031007752,"NA","2","2012","8","1",1961,"2","2","3","BE","2","NA","5","2","NA","NA","NA","NA","1","2","40","NA","p","NA","12","1","2","2","NA","NA","14","1","2","3","2","NA","2","NA",0,1,27523,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",50,48750,"1","7","1","NA"
"2012","BE",487502,896.124031007752,"NA","4","2012","14","2",1932,"1","2","1","BE","2","NA","1","7","1","1","2","NA","3","9","21","NA","NA","NA","NA","1","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",3503,1,0,0,0,13605,1,0,0,0,0,14703,0,0,0,0,1,"1",79,48750,"1","3","2","NA"
"2012","BE",487661,896.124031007752,"NA","2","2012","8","4",1962,"1","1","1","BE","2","NA","0","2","1","1","NA","NA","3","8","38","NA","l-n","NA","13","1","2","2","NA","NA","21","3","2","3","2","NA","2","NA",1000,1,26089,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",49,48766,"1","2","2","NA"
"2012","BE",487662,896.124031007752,"NA","2","2012","7","4",1968,"1","1","3","BE","2","NA","5","1","1","NA","2","NA","3","3","40","NA","o","NA","13","1","1","NA","7","NA","18","1","2","3","2","NA","2","NA",0,1,43129,2301,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",43,48766,"1","5","2","NA"
"2012","BE",487881,896.124031007752,"NA","1","2012","16","2",1959,"1","2","3","BE","2","NA","3","8","NA","1","NA","NA","3","7","NA","NA","NA","NA","NA","1","2","2","NA","NA","15","2","2","1","2","NA","2","NA",1428,1,0,0,0,8805,1,0,0,0,0,0,0,0,15880,0,1,"1",52,48788,"1","2","1","7"
"2012","BE",487882,896.124031007752,"NA","2","2012","15","4",1963,"2","5","3","BE","2","NA","5","2","1","NA","NA","NA","3","2","25","NA","q","NA","13","NA","1","2","NA","NA","24","1","2","3","2","NA","2","NA",0,1,27531,1359,789,0,1,0,0,0,0,0,0,0,0,0,1,"1",48,48788,"1","2","2","1"
"2012","BE",487991,896.124031007752,"NA","2","2012","10","4",1955,"1","2","3","BE","2","NA","3","1","1","NA","NA","NA","3","3","38","NA","g","NA","13","2","NA","2","NA","NA","19","1","2","3","2","NA","2","NA",655,1,45273,0,0,19261,1,0,0,0,0,0,0,0,0,0,1,"1",56,48799,"1","2","1","NA"
"2012","BE",487992,896.124031007752,"NA","3","2012","2","3",1957,"2","2","1","BE","2","NA","3","7","1","1","NA","NA","3","2","38","NA","NA","NA","NA","1","2","2","NA","NA","15","3","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,782,0,0,0,15511,0,1,"1",54,48799,"1","2","2","NA"
"2012","BE",488011,896.124031007752,"NA","1","2012","12","1",1978,"2","1","3","BE","2","NA","6","1","1","NA","NA","NA","1","4","43","4","r-u","NA","13","1","1","2","NA","NA","21","2","2","3","2","NA","2","NA",0,1,41920,1440,0,15435,1,0,0,0,0,0,0,0,0,0,1,"1",33,48801,"1","2","1","NA"
"2012","BE",488511,896.124031007752,"NA","2","2012","2","1",1976,"1","2","NA","BE","2","NA","5","1","NA","NA","NA","NA","3","7","38","NA","b-e","NA","13","1","2","NA","NA","NA","16","1","1","3","2","NA","2","NA",0,1,27978,0,0,6152,1,0,0,0,0,0,0,0,0,920,1,"1",35,48851,"1","2","2","1"
"2012","BE",488512,896.124031007752,"NA","2","2012","2","1",1989,"2","1","1","BE","2","NA","3","6","1","NA","2","NA","NA",,"18","NA","NA","NA","NA","1","2","NA","NA","NA","25","1","2","1","2","NA","2","NA",0,1,4754,0,0,12422,1,0,0,0,0,0,0,0,0,0,1,"1",22,48851,"1","3","2","10"
"2012","BE",488831,896.124031007752,"NA","2","2012","3","3",1963,"2","5","3","BE","2","NA","2","2","NA","1","NA","NA","3","4","38","4","o","4","NA","NA","NA","NA","NA","NA","19","1","1","3","2","NA","1","NA",0,1,10155,0,0,9577,1,0,0,0,0,0,0,8237,0,0,1,"1",48,48883,"1","7","2","NA"
"2012","BE",489011,896.124031007752,"NA","2","2012","9","4",1934,"1","2","3","BE","2","NA","5","7","1","1","NA","NA","3","2","19","NA","NA","NA","12","1","2","NA","NA","NA","24","4","2","1","2","NA","2","NA",0,1,0,0,0,4500,1,0,0,9677,0,18113,0,0,0,0,1,"1",77,48901,"1","2","2","NA"
"2012","BE",489012,896.124031007752,"NA","2","2012","6","3",1936,"2","2","3","BE","1","3","2","7","NA","2","1","NA","2","4","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","22","3","1","2","2","NA","2","NA",0,1,0,0,0,18363,1,0,0,0,0,5462,0,0,0,0,1,"1",75,48901,"1","2","2","NA"
"2012","BE",489331,896.124031007752,"NA","2","2012","17","4",1978,"2","1","2","BE","2","NA","5","1","1","1","NA","NA","3","2","50","NA","p","NA","13","2","2","2","NA","NA","18","1","1","3","2","NA","2","NA",1512,1,37539,1583,0,0,1,0,0,0,1225,0,0,0,0,0,1,"1",33,48933,"1","2","2","NA"
"2012","BE",489391,896.124031007752,"NA","2","2012","6","1",1958,"1","2","1","BE","2","NA","2","1","1","1","NA","NA","3","9","42","NA","i","NA","11","1","NA","2","NA","NA","23","2","2","3","2","NA","2","NA",339,1,57586,0,0,10358,1,0,0,0,0,0,0,0,0,0,1,"1",53,48939,"1","3","2","NA"
"2012","BE",489392,896.124031007752,"NA","2","2012","5","2",1962,"2","2","2","BE","2","NA","3","2","1","1","NA","NA","3","7","NA","NA","r-u","NA","NA","1","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,1,16250,1455,0,10230,1,0,0,0,5092,0,0,0,0,0,1,"1",49,48939,"1","5","2","NA"
"2012","BE",489521,896.124031007752,"NA","2","2012","8","3",1978,"2","1","1","BE","1","NA","5","1","1","NA","NA","NA","3","2","37","NA","p","4","NA","1","NA","2","NA","NA","18","3","2","3","2","NA","2","NA",0,1,33690,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",33,48952,"1","6","1","NA"
"2012","BE",489522,896.124031007752,"NA","2","2012","6","1",1979,"1","2","1","BE","2","NA","5","1","1","NA","NA","NA","3","3","50","NA","r-u","NA","13","1","2","2","NA","NA","24","2","2","3","2","NA","2","NA",5185,1,29230,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",32,48952,"1","7","1","NA"
"2012","BE",489611,896.124031007752,"NA","1","2012","4","2",1931,"1","4","1","BE","2","NA","5","7","1","1","NA","NA","3","2","36","NA","NA","6","NA","1","2","2","NA","1","18","3","1","3","2","NA","2","NA",0,1,0,0,0,7298,1,0,0,0,0,23336,0,0,0,0,1,"1",80,48961,"1","NA","1","NA"
"2012","BE",489612,896.124031007752,"NA","2","2012","20","3",1956,"1","2","1","BE","2","NA","5","1","1","NA","NA","NA","3","2","NA","NA","h","NA","13","1","NA","2","2","NA","19","2","2","3","2","NA","2","NA",0,1,52701,0,0,10365,1,0,0,0,0,0,0,0,0,0,1,"1",55,48961,"1","7","2","NA"
"2012","BE",489961,896.124031007752,"NA","2","2012","12","3",1931,"2","2","1","BE","1","NA","1","10","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1833,1,0,0,0,2240,1,0,0,0,0,0,0,0,0,0,1,"1",80,48996,"1","2","2","NA"
"2012","BE",489962,896.124031007752,"NA","2","2012","8","3",1965,"1","2","1","BE","2","NA","5","1","NA","1","NA","NA","3","4","19","NA","k","NA","NA","1","2","2","NA","5","18","3","1","3","2","NA","2","NA",0,1,18787,897,0,10398,1,0,0,0,0,0,0,0,0,0,1,"1",46,48996,"1","2","1","1"
"2012","BE",490121,896.124031007752,"NA","2","2012","8","4",1969,"2","1","3","BE","2","NA","5","1","1","NA","NA","NA","3","2","55","NA","a","NA","2","1","2","2","NA","NA","19","1","1","3","2","NA","2","NA",0,1,45423,574,0,2439,1,0,0,0,0,0,0,0,0,0,1,"1",42,49012,"1","6","1","6"
"2012","BE",490122,896.124031007752,"NA","2","2012","5","3",1973,"1","2","2","BE","2","NA","5","1","NA","NA","NA","NA","3","4","30","NA","l-n","NA","12","2","2","NA","NA","NA","19","1","2","3","2","NA","2","NA",0,1,30752,355,0,0,1,0,0,0,0,0,0,2681,0,0,1,"1",38,49012,"1","2","2","NA"
"2012","BE",490281,896.124031007752,"NA","2","2012","19","1",1955,"1","2","3","BE","2","NA","3","1","1","NA","NA","NA","3","0 - 1","40","NA","b-e","NA","13","1","1","2","NA","NA","23","2","1","3","2","NA","2","NA",0,1,108342,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",56,49028,"1","7","2","NA"
"2012","BE",490282,896.124031007752,"NA","2","2012","NA","2",1955,"2","2","1","BE","2","NA","5","1","1","NA","NA","NA","3","2","40","2","o","NA","NA","1","1","2","NA","NA","20","1","2","3","2","NA","2","NA",3403,1,75006,0,0,9600,1,0,0,0,0,0,0,0,0,0,1,"1",56,49028,"1","7","2","NA"
"2012","BE",490291,896.124031007752,"NA","2","2012","2","3",1942,"1","2","3","BE","2","NA","1","7","NA","NA","NA","1","3","7","25","NA","NA","NA","NA","NA","2","2","NA","NA","21","1","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,4878,0,0,0,0,1,"1",69,49029,"1","2","2","7"
"2012","BE",490292,896.124031007752,"NA","3","2012","8","1",1945,"2","2","1","BE","2","1","2","10","NA","2","NA","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14","1","1","3","2","NA","2","NA",825,1,0,0,0,10775,1,0,0,0,0,0,0,0,0,0,1,"1",66,49029,"1","2","1","NA"
"2012","BE",490641,896.124031007752,"NA","2","2012","16","3",1981,"1","1","1","BE","2","NA","3","1","1","NA","NA","NA","3","6","37","NA","o","3","5","NA","2","2","NA","NA","19","2","2","3","2","NA","2","NA",0,1,34766,0,0,8340,1,0,0,0,0,0,0,0,0,0,1,"1",30,49064,"1","7","1","NA"
"2012","BE",490642,896.124031007752,"NA","1","2012","5","1",1981,"2","1","3","BE","2","NA","3","2","NA","2","NA","NA","4","9","NA","NA","o","NA","13","1","2","NA","NA","NA","22","1","2","1","2","NA","2","NA",0,1,24005,0,0,12371,1,0,0,0,0,0,0,0,0,0,1,"1",30,49064,"1","7","1","10"
"2012","BE",491391,896.124031007752,"NA","2","2012","6","2",1987,"1","NA","3","Other","1","NA","6","1","NA","1","NA","NA","2","2","24","NA",,"NA","2","1","1","NA","NA","NA","NA","2","1","3","2","NA","2","NA",0,1,7997,0,0,13705,1,0,0,0,0,0,0,0,0,0,1,"1",24,49139,"1","3","2","NA"
