"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","LU",222752,35.1923395788426,"NA","1","2012","6","3",1989,"2","1","3","Other","2","NA","5","6","2","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","5","2","3","2","NA","2","NA",0,1,0,0,0,6282,3,0,0,0,0,0,0,0,0,0,1327,"1",22,22275,"1","2","2","NA"
"2012","LU",222801,35.1923395788426,"NA","1","2012","15","2",1982,"1","1","3","EU","2","NA","5","3","2","NA","NA","NA","3","2","40","NA","g","NA","3","1","2","2","NA","NA","15","2","2","2","2","NA","2","NA",0,1,11970,0,0,0,1,600,0,0,24788,0,0,0,0,0,1327,"1",29,22280,"1","7","2","NA"
"2012","LU",222802,35.1923395788426,"NA","1","2012","10","3",1982,"2","1","3","LU","2","NA","NA","1","1","NA","NA","NA","3","2","NA","NA","l-n","NA","3","NA","2","NA","NA","NA","17","3","2","2","2","NA","2","NA",1359,1,32761,0,0,10764,1,0,0,0,0,0,0,0,0,0,125,"1",29,22280,"1","2","1","NA"
"2012","LU",222821,35.1923395788426,"NA","1","2012","25","4",1975,"1","1","1","EU","2","NA","3","1","1","NA","1","NA","3","3","50","NA","k","NA","13","1","2","2","NA","NA","22","3","2","3","2","NA","2","NA",0,1,78136,0,0,0,1,1200,0,0,0,0,0,0,0,0,1327,"1",36,22282,"1","2","2","NA"
"2012","LU",222822,35.1923395788426,"NA","1","2012","24","2",1976,"2","1","2","EU","2","NA","5","2","NA","NA","NA","NA","3","9","40","NA","l-n","NA","NA","2","2","2","NA","10","17","2","2","3","2","NA","1","NA",0,1,11151,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",35,22282,"1","2","1","NA"
"2012","LU",222881,35.1923395788426,"NA","3","2012","20","1",1941,"2","4","3","LU","2","NA","2","7","2","NA","NA","NA","1","3","20","NA","NA","NA","13","1","2","2","NA","NA","18","3","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,16459,0,0,0,0,1327,"1",70,22288,"1","2","2","NA"
"2012","LU",222882,35.1923395788426,"NA","2","2012","10","3",1943,"1","2","1","LU","2","NA","3","7","2","NA","NA","NA","3","3","NA","NA","NA","NA","13","1","1","NA","NA","NA","25","2","1","3","1","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,38357,0,0,0,0,771,"1",68,22288,"1","5","1","NA"
"2012","LU",222971,35.1923395788426,"NA","3","2012","15","3",1963,"1","2","3","EU","2","NA","3","1","2","NA","NA","NA","3","3","40","NA","l-n","NA","13","1","2","2","NA","NA","26","1","1","3","2","NA","2","NA",0,1,143413,0,0,0,1,0,0,0,0,0,0,0,0,0,1259,"1",48,22297,"1","2","2","NA"
"2012","LU",222972,35.1923395788426,"NA","2","2012","7","2",1966,"2","5","2","EU","2","NA","5","4","2","NA","NA","NA","3","3","NA","NA","l-n","NA","NA","1","NA","NA","NA","NA","26","1","2","3","2","NA","2","NA",0,1,12005,0,0,0,2,0,1143,0,0,0,0,0,0,0,1327,"1",45,22297,"1","5","2","NA"
"2012","LU",223061,35.1923395788426,"NA","2","2012","30","3",1948,"1","5","3","LU","2","NA","3","7","1","1","NA","NA","3","2","39","NA","NA","NA","12","NA","2","2","NA","NA","15","3","2","3","2","NA","2","NA",0,1,0,0,0,8901,1,0,0,0,36424,0,1144,0,0,0,1327,"1",63,22306,"1","7","2","NA"
"2012","LU",223062,35.1923395788426,"NA","2","2012","14","2",1950,"2","2","3","EU","1","5","1","10","NA","2","2","NA","3","9","NA","NA","NA","NA","NA","NA","1","NA","NA","11","NA","4","2","3","2","NA","2","NA",0,1,0,0,0,6125,1,0,0,0,0,0,0,0,0,0,75,"1",61,22306,"1","2","1","NA"
"2012","LU",223091,35.1923395788426,"NA","1","2012","10","2",1966,"2","2","1","Other","1","NA","1","10","2","1","2","NA","3","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","2","2","2","2","NA","2","NA",0,2,0,0,0,2530,1,612,0,0,0,0,0,0,0,0,228,"1",45,22309,"1","6","2","NA"
"2012","LU",223092,35.1923395788426,"NA","1","2012","4","3",1995,"2",,"1",,"1","5",,,"NA","1","2","NA","3",,"NA","NA",,"NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,696,0,0,0,0,0,0,0,0,1327,"1",16,22309,"1","7","2","NA"
"2012","LU",223141,35.1923395788426,"NA","1","2012","10","2",1944,"1","5","1","LU","2","NA","4","7","NA","NA","NA","NA","3","0 - 1","40","NA","NA","NA","NA","1","NA","2","NA","NA","20","5","2","3","2","NA","2","NA",0,2,0,0,0,0,1,0,0,0,0,32079,0,0,0,0,1221,"1",67,22314,"1","2","2","NA"
"2012","LU",223142,35.1923395788426,"NA","2","2012","15","4",1947,"2","2","3","EU","1","NA","1","10","NA","1","NA","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,2230,0,0,0,48,"1",64,22314,"1","7","1","NA"
"2012","LU",223151,35.1923395788426,"NA","2","2012","15","3",1967,"1","1","1","LU","2","NA","6","1","1","NA","NA","NA","3","2","40","NA","j","NA","13","1","2","2","NA","NA","21","2","1","1","2","NA","2","NA",0,1,68751,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",44,22315,"1","2","2","NA"
"2012","LU",223152,35.1923395788426,"NA","1","2012","14","3",1971,"2","5","3","LU","2","NA","3","1","1","NA","NA","NA","3","3","NA","NA","q","NA","12","1","1","2","NA","NA","21","2","2","3","2","NA","2","NA",0,1,84821,7490,7490,0,2,4800,0,0,0,0,0,0,0,0,1327,"1",40,22315,"1","2","2","NA"
"2012","LU",223361,35.1923395788426,"NA","1","2012","7","3",1933,"1","4","3","LU","2","NA","1","7","1","1","NA","NA","NA","7","40","NA","NA","NA","12","1","1","2","NA","NA","19","1","1","1","2","NA","2","NA",0,1,0,0,0,1255,1,1740,0,0,0,31139,0,0,0,0,1327,"1",78,22336,"1","2","2","NA"
"2012","LU",223362,35.1923395788426,"NA","1","2012","10","4",1942,"2","4","1","LU","1","NA","3","10","NA","2","1","NA","3","4","NA","NA","NA","NA","NA","1","NA","NA","NA","11","16","1","2","3","2","NA","2","NA",0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",69,22336,"1","2","2","NA"
"2012","LU",223421,35.1923395788426,"NA","1","2012","4","2",1942,"2","2","1","LU","2","NA","2","7","1","NA","NA","NA","3","5","45","NA","NA","NA","NA","1","2","2","NA","NA","23","1","2","3","2","NA","2","NA",0,2,0,0,0,0,1,0,0,0,0,67548,0,0,0,0,375,"1",69,22342,"1","2","1","NA"
"2012","LU",223422,35.1923395788426,"NA","2","2012","35","1",1977,"1","2","1","EU","2","NA","1","1","1","1","NA","NA","3","8","NA","10","h","NA","13","1","2","2","NA","NA","17","2","2","2","2","NA","2","NA",0,2,88889,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",34,22342,"1","6","1","NA"
"2012","LU",223521,35.1923395788426,"NA","2","2012","16","1",1943,"1","2","3","LU","2","NA","5","7","2","NA","NA","NA","3","2","20","NA","NA","NA","1","1","2","2","NA","NA","19","4","2","3","2","NA","2","NA",0,1,0,0,0,7550,1,1800,0,0,0,35731,0,0,0,0,988,"1",68,22352,"1","2","2","NA"
"2012","LU",223522,35.1923395788426,"NA","2","2012","15","3",1945,"2","2","1","LU","2","NA","3","7","1","1","NA","NA","3","0 - 1","22","NA","NA","NA","13","1","2","2","NA","NA","26","2","2","3","1","NA","2","1",0,2,0,0,0,987,1,0,0,0,0,71127,0,0,0,0,512,"1",66,22352,"1","7","2","NA"
"2012","LU",223551,35.1923395788426,"NA","4","2012","10","1",1986,"2","1","3","EU","2","NA","3","1","1","1","NA","NA","3","5","20","NA","i","NA","NA","NA","2","2","NA","NA","21","2","1","3","2","NA","2","NA",0,1,22635,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",25,22355,"1","7","2","4"
"2012","LU",223552,35.1923395788426,"NA","1","2012","10","4",1987,"1","1","2","LU","2","3","5","6","2","NA","1","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","18","1","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,508,"1",24,22355,"1","2","1","4"
"2012","LU",223571,35.1923395788426,"NA","1","2012","15","4",1967,"1","2","1","LU","2","NA","3","1","1","NA","NA","NA","3","9","40","NA","o","NA","13","1","1","2","NA","NA","20","2","1","3","2","NA","2","NA",0,1,69831,0,0,7084,1,0,0,0,0,0,0,0,0,0,1168,"1",44,22357,"1","2","2","1"
"2012","LU",223572,35.1923395788426,"NA","2","2012","15","4",1963,"2","2","1","LU","2","NA","3","2","NA","2","NA","NA","3","5","NA","NA","p","2","NA","1","2","1","3","NA","18","2","2","3","2","NA","2","NA",0,1,15811,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",48,22357,"1","6","2","NA"
"2012","LU",223631,35.1923395788426,"NA","1","2012","15","3",1931,"1","2","1","LU","2","NA","5","7","1","NA","NA","NA","2","3","40","NA","NA","NA","11","1","2","2","2","NA","16","2","2","3","2","NA","2","NA",0,1,0,0,0,7292,1,0,0,0,0,53817,0,0,0,0,1155,"1",80,22363,"1","2","2","NA"
"2012","LU",223632,35.1923395788426,"NA","3","2012","20","3",1940,"2","2","3","EU","1","NA","2","10","NA","1","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","1","1","2","2","NA","2","NA",0,1,0,0,0,16340,1,0,0,0,0,2417,0,0,0,0,1327,"1",71,22363,"1","6","2","NA"
"2012","LU",223701,35.1923395788426,"NA","1","2012","13","2",1938,"1","2","1","EU","2","NA","1","7","2","NA","2","NA","3","5","NA","NA","NA","NA","12","1","2","NA","NA","NA","16","2","2","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,23105,0,0,0,0,1258,"1",73,22370,"1","2","2","NA"
"2012","LU",223702,35.1923395788426,"NA","1","2012","15","3",1947,"2","2","1","LU","2","NA","3","7","2","NA","NA","NA","3","3","24","NA","NA","NA","NA","1","NA","2","NA","NA","25","2","2","2","2","NA","2","NA",0,1,0,0,0,3012,1,0,0,0,0,69156,1368,0,0,0,1327,"1",64,22370,"1","2","2","7"
"2012","LU",223761,35.1923395788426,"NA","1","2012","20","1",1941,"1","5","1","LU","2","NA","1","7","1","1","NA","NA","3","9","40","NA","NA","NA","13","1","1","2","NA","NA","19","1","2","3","2","NA","2","NA",0,1,0,0,0,5452,1,0,0,5927,0,46352,0,0,0,0,1,"1",70,22376,"1","6","1","NA"
"2012","LU",223762,35.1923395788426,"NA","3","2012","15","3",1943,"2","4","1","EU","2","NA","3","7","1","NA","NA","NA","3","0 - 1","40","NA","NA","NA","NA","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",0,2,0,0,0,2259,1,0,0,0,0,41613,0,0,0,0,1327,"1",68,22376,"1","6","1","9"
"2012","LU",223851,35.1923395788426,"NA","3","2012","23","1",1982,"1","1","1","LU","2","NA","3","1","2","1","NA","NA","3","2","40","NA","o","NA","NA","1","1","2","NA","NA","23","1","2","3","2","NA","2","NA",0,1,55531,0,0,6688,1,0,0,0,0,0,0,0,0,0,1327,"1",29,22385,"1","6","2","NA"
"2012","LU",223852,35.1923395788426,"NA","1","2012","5","1",1983,"2","1","3","EU","2","NA","2","1","1","1","NA","NA","3","4","NA","NA","i","NA","13","1","2","NA","NA","NA","18","2","2","2","2","NA","2","NA",0,1,31448,0,0,11351,1,0,0,0,0,0,0,0,0,0,1252,"1",28,22385,"1","2","2","10"
"2012","LU",223881,35.1923395788426,"NA","3","2012","15","4",1945,"1","2","3","LU","2","NA","3","7","NA","1","NA","NA","1","3","NA","NA","NA","NA","NA","NA","1","2","NA","NA","15","2","2","3","2","NA","2","NA",0,1,0,0,0,862,1,0,0,0,0,13837,0,0,0,0,1327,"1",66,22388,"1","3","2","NA"
"2012","LU",223882,35.1923395788426,"NA","3","2012","7","3",1949,"2","2","3","LU","2","NA","3","7","1","NA","NA","NA","1","0 - 1","NA","NA","NA","NA","2","NA","2","NA","NA","NA","34","1","2","2","2","NA","2","NA",0,2,0,0,0,5996,1,0,0,0,0,25843,551,0,0,0,358,"1",62,22388,"1","6","1","NA"
"2012","LU",223891,35.1923395788426,"NA","1","2012","10","1",1951,"1","2","3","LU","2","NA","1","1","1","NA","NA","NA","1","9","60","NA","o","NA","13","1","2","2","NA","NA","24","3","2","3","2","NA","2","NA",0,1,170855,0,0,6819,1,0,0,0,0,0,0,0,0,0,1327,"1",60,22389,"1","2","2","1"
"2012","LU",223892,35.1923395788426,"NA","1","2012","15","3",1953,"2","2","3","EU","2","NA","3","10","1","NA","NA","NA","3","5","NA","NA","NA","NA","5","1","1","2","NA","NA","15","4","2","3","2","NA","2","NA",0,1,0,0,0,5524,1,0,38653,0,0,0,0,0,0,0,1327,"1",58,22389,"1","6","2","NA"
"2012","LU",223981,35.1923395788426,"NA","1","2012","15","3",1974,"2","2","1","EU","2","NA","1","2","1","NA","NA","NA","3","9","40","NA","r-u","NA","1","1","2","2","NA","12","15","3","2","3","2","NA","2","NA",0,1,14252,0,0,0,1,2664,0,0,0,0,0,0,0,0,1327,"1",37,22398,"1","2","1","6"
"2012","LU",223982,35.1923395788426,"NA","3","2012","30","3",1974,"1","2","3","Other","2","NA","5","1","1","1","NA","NA","3","2","42","NA","l-n","NA","13","1","NA","NA","NA","NA","15","3","1","3","2","NA","2","NA",0,1,30050,986,0,956,1,600,0,0,0,0,0,0,0,0,407,"1",37,22398,"1","5","2","NA"
"2012","LU",224031,35.1923395788426,"NA","1","2012","15","1",1981,"1","2","2","EU","2","NA","5","1","1","1","NA","NA","2","2","40","NA","l-n","NA","13","1","2","2","NA","NA","19","3","1","3","2","NA","2","NA",0,1,40739,854,0,1493,1,0,0,0,0,0,0,11499,0,0,1327,"1",30,22403,"1","7","2","NA"
"2012","LU",224032,35.1923395788426,"NA","1","2012","35","4",1982,"2","2","3","LU","2","NA","3","1","1","NA","NA","NA","3","3","NA","NA","o","NA","13","1","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",0,1,35907,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",29,22403,"1","7","1","NA"
"2012","LU",224061,35.1923395788426,"NA","1","2012","5","4",1947,"1","1","2","LU","2","NA","3","7","2","NA","2","NA","3","2","40","NA","NA","NA","13","1","2","2","NA","NA","15","1","2","3","2","NA","2","NA",0,1,0,0,0,8315,1,0,0,0,16354,31871,0,0,0,0,17,"1",64,22406,"1","2","2","1"
"2012","LU",224062,35.1923395788426,"NA","1","2012","10","4",1950,"2","2","3","LU","2","NA","3","8","1","1","NA","NA","3","4","40","NA","NA","NA","6","NA","2","NA","NA","NA","14","2","2","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,33904,0,0,0,0,1021,"1",61,22406,"1","6","2","1"
"2012","LU",224111,35.1923395788426,"NA","1","2012","20","1",1981,"2","1","1","LU","2","NA","5","5","NA","2","2","NA","3","3","NA","NA","NA","NA","13","1","NA","NA","NA","NA","17","1","1","3","2","NA","1","NA",0,1,0,0,0,3362,1,0,0,0,1616,0,0,0,0,0,741,"1",30,22411,"1","2","2","NA"
"2012","LU",224112,35.1923395788426,"NA","1","2012","9","2",1977,"1","1","3","LU","2","NA","2","1","1","NA","NA","NA","3","9","40","NA","o","NA","NA","1","2","2","NA","NA","21","2","2","3","2","NA","2","NA",0,1,43403,0,0,2336,1,0,0,0,0,0,0,0,0,0,1327,"1",34,22411,"1","2","2","NA"
"2012","LU",224311,35.1923395788426,"NA","1","2012","20","4",1972,"1","2","1","LU","2","NA","2","1","2","NA","NA","NA","3","6","40","NA","l-n","NA","NA","NA","2","2","NA","NA","13","2","2","3","2","NA","2","NA",0,1,34206,0,0,0,1,0,0,0,0,0,0,0,0,0,401,"1",39,22431,"1","2","2","NA"
"2012","LU",224312,35.1923395788426,"NA","1","2012","20","1",1977,"2","2","1","LU","2","NA","1","10","1","NA","NA","NA","3","5","NA","NA","NA","NA","2","2","1","2","NA","NA","16","5","2","3","2","NA","2","5",0,1,31266,0,0,6676,1,0,0,0,0,0,0,0,0,0,446,"1",34,22431,"1","6","2","NA"
"2012","LU",224471,35.1923395788426,"NA","1","2012","29","3",1959,"1","2","3","EU","2","NA","1","1","2","NA","2","NA","3","0 - 1","40","NA","f","NA","NA","1","1","2","NA","NA","16","2","1","3","2","NA","2","NA",6287,2,96853,0,0,0,1,0,0,0,0,0,0,0,0,0,348,"1",52,22447,"1","2","1","NA"
"2012","LU",224561,35.1923395788426,"NA","2","2012","15","2",1947,"1","1","1","LU","2","NA","3","7","1","NA","NA","NA","3","6","40","NA","NA","NA","2","1","1","1","NA","NA","16","2","2","3","2","NA","2","NA",0,1,0,0,0,1987,1,0,0,0,0,36152,0,0,0,0,652,"1",64,22456,"1","7","2","10"
"2012","LU",224562,35.1923395788426,"NA","1","2012","19","1",1974,"2","2","1","EU","2","NA","1","1","1","NA","2","NA","3","9","NA","NA","p","NA","NA","NA","1","NA","NA","NA","15","2","2","3","2","NA","2","NA",0,2,50084,0,0,0,1,0,0,0,0,0,0,0,0,0,238,"1",37,22456,"1","2","2","NA"
"2012","LU",224571,35.1923395788426,"NA","1","2012","15","1",1936,"2","4","1","EU","2","NA","3","10","1","NA","NA","NA","3",,"40","NA","NA","NA","13","1","2","2","NA","NA","27","2","2","1","2","NA","2","NA",0,1,0,0,0,4501,1,1538,0,0,0,25393,0,0,0,0,1327,"1",75,22457,"1","7","2","NA"
"2012","LU",224572,35.1923395788426,"NA","1","2012","25","3",1969,"1","2","1","LU","2","NA","3","1","1","NA","2","NA","3","7","NA","NA","b-e","NA","7","1","NA","2","NA","NA","20","2","2","3","1","NA","1","NA",0,2,61128,0,0,0,1,936,0,0,0,0,0,0,0,0,265,"1",42,22457,"1","2","2","NA"
"2012","LU",224651,35.1923395788426,"NA","2","2012","11","2",1984,"2","1","1","Other","1","3","3","10","2","1","2","NA","3","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",27,22465,"1","2","2","NA"
"2012","LU",224652,35.1923395788426,"NA","2","2012","10","1",1985,"1","2","1","LU","2","3","5","5","NA","1","NA","NA","3","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","1","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",26,22465,"1","6","2","NA"
"2012","LU",224691,35.1923395788426,"NA","3","2012","21","2",1942,"1","3","3","LU","2","5","2","7","2","NA","NA","NA","NA","0 - 1","40","NA","NA","6","11","1","2","NA","NA","NA","25","2","2","3","2","NA","2","NA",0,1,0,0,0,6004,1,0,0,0,0,19485,0,0,0,0,1327,"1",69,22469,"1","2","1","1"
"2012","LU",224692,35.1923395788426,"NA","2","2012","10","3",1944,"2","2","3","LU","2","NA","5","10","NA","NA","2","1","3","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","1","3","2","NA","2","NA",0,1,0,0,0,9206,1,1500,0,0,0,2619,0,0,0,0,1327,"1",67,22469,"1","7","2","NA"
"2012","LU",224781,35.1923395788426,"NA","2","2012","14","4",1949,"1","2","1","EU","2","NA","1","8","1","1","NA","NA","3","0 - 1","40","NA","NA","NA","2","1","2","NA","NA","NA","26","1","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,21263,0,0,0,0,748,"1",62,22478,"1","2","2","NA"
"2012","LU",224782,35.1923395788426,"NA","2","2012","10","4",1951,"2","1","3","EU","2","NA","5","7","1","NA","2","1","3","2","40","NA","NA","NA","NA","1","NA","2","NA","NA","16","2","1","3","2","NA","2","NA",0,1,24142,0,0,2573,1,0,0,0,0,0,0,0,0,0,965,"1",60,22478,"1","7","2","5"
"2012","LU",224901,35.1923395788426,"NA","1","2012","20","3",1955,"1","1","1","LU","2","NA","1","8","1","NA","NA","NA","4","8","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","4","2","3","1","NA","2","NA",0,1,0,0,0,2877,1,0,0,0,0,0,0,0,37149,0,1011,"1",56,22490,"1","7","2","7"
"2012","LU",224902,35.1923395788426,"NA","2","2012","23","2",1957,"2","2","3","EU","2","NA","5","1","1","NA","NA","NA","3","2","40","NA","p","NA","13","1","1","2","NA","NA","23","4","1","3","2","NA","2","NA",0,1,88708,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",54,22490,"1","2","2","NA"
"2012","LU",224911,35.1923395788426,"NA","3","2012","15","4",1982,"1","1","3","EU","2","NA","5","1","1","NA","2","NA","3","2","40","NA","k","NA","NA","1","1","NA","NA","NA","15","2","2","3","2","NA","2","NA",0,1,52557,0,0,502,1,0,0,0,0,0,0,0,0,0,1327,"1",29,22491,"1","2","1","6"
"2012","LU",224912,35.1923395788426,"NA","2","2012","27","2",1985,"2","1","1","LU","2","NA","3","1","1","1","NA","NA","3","5","NA","NA","g","6","13","1","2","1","NA","NA","21","2","2","3","2","NA","2","NA",0,1,48613,0,0,0,1,1500,0,0,0,0,0,0,0,0,571,"1",26,22491,"1","7","1","NA"
"2012","LU",225201,35.1923395788426,"NA","1","2012","15","3",1972,"1","2","1","Other","2","NA","1","1","1","NA","NA","NA","3","9","40","NA","i","NA","NA","1","2","2","NA","NA","24","2","2","3","1","NA","2","NA",0,1,25757,658,0,4991,1,0,0,0,0,0,0,0,0,0,1327,"1",39,22520,"1","2","1","NA"
"2012","LU",225202,35.1923395788426,"NA","2","2012","15","2",1981,"2","2","1","EU","2","NA","1","1","1","1","NA","NA","1","4","40","NA","i","NA","13","1","2","2","NA","NA","16","1","2","2","2","NA","2","NA",0,1,72611,1818,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",30,22520,"1","2","1","NA"
"2012","LU",225231,35.1923395788426,"NA","1","2012","15","3",1946,"2","2","1","EU","1","3","1","10","NA","1","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,3000,0,0,0,0,0,0,0,0,1327,"1",65,22523,"1","2","2","NA"
"2012","LU",225232,35.1923395788426,"NA","3","2012","25","3",1949,"1","2","1","EU","2","NA","3","7","1","NA","2","NA","3","5","24","NA","NA","NA","13","1","2","2","NA","NA","17","3","2","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,53969,0,0,0,0,1327,"1",62,22523,"1","2","2","NA"
"2012","LU",225251,35.1923395788426,"NA","1","2012","15","2",1976,"2","2","2","LU","2","NA","3","1","2","NA","1","NA","3","3","40","NA","j","NA","NA","1","2","NA","NA","10","16","3","2","3","2","NA","2","NA",0,1,30768,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",35,22525,"1","2","1","NA"
"2012","LU",225252,35.1923395788426,"NA","2","2012","19","4",1985,"1","1","1","LU","2","NA","2","1","1","NA","NA","NA","3","5","40","NA","i","NA","13","2","2","2","NA","NA","18","2","2","3","2","NA","2","NA",0,1,36681,0,0,7745,1,0,0,0,0,0,0,0,0,0,1327,"1",26,22525,"1","2","2","1"
"2012","LU",225291,35.1923395788426,"NA","1","2012","10","1",1935,"1","5","3","LU","2","NA","3","7","1","NA","NA","NA","3","3","NA","NA","NA","NA","NA","1","NA","2","NA","1","24","4","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,54272,0,0,0,0,1252,"1",76,22529,"1","2","2","NA"
"2012","LU",225292,35.1923395788426,"NA","2","2012","25","2",1941,"2","2","3","LU","2","NA","3","7","1","NA","NA","NA","3","3","NA","NA","NA","NA","13","1","2","NA","NA","NA","17","1","2","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,45222,315,0,0,0,351,"1",70,22529,"1","2","2","NA"
"2012","LU",225381,35.1923395788426,"NA","2","2012","13","2",1970,"2","2","1","EU","2","NA","5","4","1","1","1","NA","3","3","40","NA","l-n","NA","10","1","NA","2","NA","5","18","4","2","3","2","NA","2","NA",0,1,0,0,0,0,1,960,16049,0,0,0,0,0,0,0,1327,"1",41,22538,"1","2","1","NA"
"2012","LU",225382,35.1923395788426,"NA","2","2012","15","1",1974,"1","2","1","EU","2","NA","5","1","1","NA","NA","NA","3","2","40","NA","r-u","NA","13","1","2","NA","NA","NA","18","2","2","3","1","NA","2","NA",0,1,41169,0,0,9401,1,0,0,0,0,0,0,0,0,0,1327,"1",37,22538,"1","2","2","NA"
"2012","LU",225451,35.1923395788426,"NA","2","2012","15","3",1944,"2","2","1","LU","2","NA","2","10","1","NA","NA","NA","3","3","NA","NA","NA","NA","NA","1","2","2","NA","NA","25","2","2","3","2","NA","2","NA",0,1,0,0,0,0,63,0,0,0,0,0,42149,0,0,0,1327,"1",67,22545,"1","7","2","1"
"2012","LU",225452,35.1923395788426,"NA","2","2012","20","2",1931,"2","4","1","LU","2","NA","1","10","1","1","2","NA","3","7","42","NA","NA","NA","13","NA","1","2","NA","NA","18","2","2","3","2","NA","2","NA",4575,1,0,0,0,0,1,1800,0,0,0,52395,0,0,0,0,603,"1",80,22545,"1","6","1","1"
"2012","LU",225511,35.1923395788426,"NA","2","2012","20","4",1965,"1","1","3","EU","2","NA","5","5","1","NA","NA","NA","1","3","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","31","1","1","1","2","NA","2","NA",0,1,0,0,0,3133,1,0,0,0,10985,0,0,0,0,0,1327,"1",46,22551,"1","2","2","NA"
"2012","LU",225512,35.1923395788426,"NA","2","2012","25","3",1968,"2","5","3","EU","2","NA","2","2","1","1","NA","NA","3","9","NA","NA","f","NA","13","1","2","2","NA","NA","22","2","2","3","1","NA","2","NA",0,1,44213,0,0,11155,1,0,0,0,0,0,0,0,0,0,1327,"1",43,22551,"1","2","2","NA"
"2012","LU",225521,35.1923395788426,"NA","2","2012","18","4",1951,"1","5","2","LU","1","NA","3","1","1","NA","NA","NA","3","3","NA","NA","h","5","13","1","1","2","NA","NA","22","2","2","3","2","NA","2","NA",0,1,153691,0,0,1562,1,0,0,0,0,0,0,0,0,0,512,"1",60,22552,"1","7","2","NA"
"2012","LU",225522,35.1923395788426,"NA","1","2012","30","3",1953,"2","2","2","LU","1","NA","1","10","2","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13","1","2","3","2","NA","2","NA",0,1,0,0,0,7499,1,0,0,0,0,0,0,0,0,0,118,"1",58,22552,"1","6","2","1"
"2012","LU",225551,35.1923395788426,"NA","2","2012","10","3",1936,"1","3","3","EU","2","NA","1","7","1","NA","NA","NA","3","5","NA","NA","NA","NA","4","1","1","NA","NA","4","16","2","2","3","2","NA","2","NA",0,1,0,0,0,5646,1,1500,0,0,0,35233,449,0,0,0,1327,"1",75,22555,"1","6","2","1"
