"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","EL",516451,665.663217309501,"NA","2","2012","20","3",1931,"1","1","3","EL","2","NA","1","7","2","2","2","NA","3","5","NA","NA","NA","NA","NA","1","NA","2","NA","NA","10","5","1","3","2","NA","2","NA",0,0,0,0,0,4222,0,680,0,0,0,5048,0,0,0,0,272,"1",80,51645,"1","7","2","NA"
"2012","EL",516452,665.663217309501,"NA","2","2012","10","4",1933,"2","2","1","EL","2","NA","0","7","2","NA","2","NA","4","6","NA","NA","NA","NA","12","NA","NA","NA","NA","NA","14","3","2","2","1","1","2","NA",0,0,0,0,0,0,0,0,0,0,0,6873,0,0,0,0,272,"1",78,51645,"1","2","2","NA"
"2012","EL",517181,665.663217309501,"NA","2","2012","10","1",1943,"1","2","3","EL","2","NA","5","7","2","NA","NA","NA","3","5","25","NA","NA","NA","NA","NA","2","2","NA","NA","24","4","2","3","2","1","2","NA",0,0,0,0,0,3884,0,0,0,0,0,11704,0,0,0,0,272,"1",68,51718,"1","2","2","NA"
"2012","EL",517182,665.663217309501,"NA","2","2012","10","4",1945,"2","2","1","EL","2","NA","3","7","2","NA","2","NA","2","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14","3","1","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,0,6451,0,0,0,0,272,"1",66,51718,"1","6","2","9"
"2012","EL",517341,665.663217309501,"NA","2","2012","20","3",1933,"1","2","1","EL","2","NA","1","7","2","1","NA","NA","3","7","NA","NA","NA","NA","1","2","2","2","NA","NA","13","4","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,9984,0,0,0,0,272,"1",78,51734,"1","7","2","NA"
"2012","EL",517342,665.663217309501,"NA","2","2012","10","2",1940,"2","2","1","EL","2","NA","1","7","2","2","1","NA","NA","6","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","29","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,5291,0,0,0,0,272,"1",71,51734,"1","3","2","NA"
"2012","EL",517421,665.663217309501,"NA","2","2012","10","4",1945,"1","2","1","EL","2","NA","1","7","2","1","1","NA","NA","6","NA","NA","NA","NA","14","NA","NA","NA","NA","4","20","4","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,6682,0,0,0,0,272,"1",66,51742,"1","2","2","NA"
"2012","EL",517422,665.663217309501,"NA","2","2012","10","4",1953,"2","2","1","EL","2","NA","5","7","2","1","NA","NA","3","5","NA","NA","NA","NA","1","1","NA","2","1","NA","22","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,11993,0,0,0,0,30,"1",58,51742,"1","6","2","1"
"2012","EL",517501,665.663217309501,"NA","2","2012","10","2",1931,"1","2","3","EL","2","NA","1","7","1","NA","NA","NA","3","7","NA","NA","NA","NA","1","NA","2","2","NA","NA","24","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,400,0,0,0,11135,0,0,0,0,272,"1",80,51750,"1","7","2","NA"
"2012","EL",517502,665.663217309501,"NA","2","2012","15","3",1931,"2","4","1","EL","2","NA","0","10","2","1","2","NA","1",,"NA","NA","NA","5","9","NA","NA","2","NA","NA","19","2","2","3","2","1","2","NA",0,0,0,0,0,2603,0,0,0,0,0,0,5073,0,0,0,272,"1",80,51750,"1","2","2","NA"
"2012","EL",517691,665.663217309501,"NA","2","2012","10","2",1952,"1","2","3","EL","2","NA","5","1","2","NA","NA","NA","3","2","40","NA","r-u","NA","13","1","NA","2","NA","NA","20","1","2","3","2","NA","2","NA",0,0,55371,0,0,4285,0,0,0,0,0,0,0,0,0,0,272,"1",59,51769,"1","5","2","NA"
"2012","EL",517692,665.663217309501,"NA","2","2012","28","3",1957,"2","2","1","EL","2","NA","2","10","2","1","2","NA","4",,"NA","NA","NA","3","NA","NA","NA","NA","NA","NA","20","1","2","2","2","NA","2","NA",0,0,0,0,0,3200,0,0,218,0,0,0,0,0,0,0,272,"1",54,51769,"1","5","2","2"
"2012","EL",517693,665.663217309501,"NA","2","2012","30","3",1981,"1","1","3","EL","2","NA","5","5","2","1","2","1","NA","0 - 1","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",30,51769,"1","3","2","NA"
"2012","EL",517761,665.663217309501,"NA","2","2012","15","3",1955,"1","2","1","EL","2","NA","1","3","2","1","2","NA","2","7","NA","NA","b-e","NA","NA","1","2","NA","NA","NA","15","1","2","2","2","NA","2","NA",0,0,0,0,0,5379,0,1400,8004,0,0,0,0,0,0,0,272,"1",56,51776,"1","5","2","NA"
"2012","EL",517762,665.663217309501,"NA","2","2012","15","3",1962,"2","2","1","Other","1","NA","2","5","2","2","2","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,6081,0,0,0,0,0,0,0,0,0,0,165,"1",49,51776,"1","3","1","NA"
"2012","EL",517763,665.663217309501,"NA","2","2012","10","4",1985,"2","1","1","EL","2","NA","6","4","2","NA","2","NA","2","2","NA","NA","p","NA","NA","NA","2","2","NA","NA","15","1","2","3","1","NA","2","NA",0,0,0,0,0,4549,0,0,633,0,0,0,0,0,0,0,272,"1",26,51776,"1","2","2","7"
"2012","EL",518161,665.663217309501,"NA","2","2012","19","2",1952,"1","2","1","EL","2","NA","2","8","2","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,1279,0,0,0,0,0,0,0,0,0,0,272,"1",59,51816,"1","2","1","NA"
"2012","EL",518162,665.663217309501,"NA","2","2012","20","4",1960,"2","2","1","EL","2","NA","3","10","1","NA","NA","NA","3","3","NA","NA","NA","NA","14","1","2","2","NA","NA","25","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,10474,0,0,0,272,"1",51,51816,"1","3","2","NA"
"2012","EL",518163,665.663217309501,"NA","2","2012","25","4",1983,"1","1","3","EL","2","NA","3","3","2","1","2","NA","3","5","NA","NA","g","NA","2","NA","NA","2","NA","NA","NA","5","1","2","2","1","2","1",0,0,0,0,0,7794,0,0,4344,0,0,0,0,0,0,0,272,"1",28,51816,"1","5","2","NA"
"2012","EL",518301,665.663217309501,"NA","2","2012","15","3",1931,"1","2","1","EL","2","NA","3","7","2","NA","2","NA","2",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,7682,0,0,0,0,260,"1",80,51830,"1","2","2","9"
"2012","EL",518302,665.663217309501,"NA","2","2012","30","3",1931,"2","2","1","EL","2","NA","NA","7","1","1","1","NA","3","6","NA","NA","NA","NA","NA","NA","2","2","2","NA","21","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,5882,0,0,0,0,272,"1",80,51830,"1","3","2","NA"
"2012","EL",518303,665.663217309501,"NA","2","2012","30","2",1969,"1","1","1","EL","2","NA","5","3","2","NA","NA","NA","3","2","40","NA","f","NA","4","NA","NA","2","NA","NA","18","2","2","1","2","NA","2","NA",0,1800,0,0,0,804,0,0,14891,0,0,0,0,0,0,0,272,"1",42,51830,"1","2","2","NA"
"2012","EL",518391,665.663217309501,"NA","2","2012","10","1",1956,"1","4","3","EL","2","NA","3","2","2","NA","NA","NA","3","7","10","NA","j","NA","NA","1","2","2","NA","NA","15","2","2","3","2","NA","2","NA",0,0,28402,0,0,0,0,0,0,0,0,0,0,0,0,0,46,"1",55,51839,"1","7","2","NA"
"2012","EL",518392,665.663217309501,"NA","2","2012","30","4",1958,"2","2","1","EL","2","NA","1","3","2","NA","2","NA","3","6","80","NA","a","NA","NA","1","2","NA","NA","NA","20","3","1","2","1","NA","2","NA",0,1500,0,0,0,0,0,1800,9169,0,0,0,0,0,0,0,166,"1",53,51839,"1","5","2","9"
"2012","EL",518393,665.663217309501,"NA","2","2012","15","2",1986,"1","1","1","EL","2","NA","3","5","2","2","2","NA","NA","9","NA","NA","NA","NA","1","NA","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",25,51839,"1","6","2","NA"
"2012","EL",518401,665.663217309501,"NA","2","2012","15","3",1972,"1","1","1","EL","2","NA","0","1","2","NA","NA","NA","3","0 - 1","NA","NA","o","NA","4","1","2","2","NA","NA","18","4","2","3","1","NA","2","NA",0,0,20557,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",39,51840,"1","6","2","1"
"2012","EL",518402,665.663217309501,"NA","2","2012","15","1",1972,"2","2","1","EL","2","NA","5","2","1","NA","NA","NA","2","2","45","NA","p","NA","12","1","2","2","NA","NA","22","1","2","3","2","8","2","NA",0,0,43484,0,0,0,200,0,0,0,0,0,0,0,0,0,272,"1",39,51840,"1","5","1","NA"
"2012","EL",518671,665.663217309501,"NA","2","2012","12","4",1937,"1","2","3","EL","2","NA","3","7","2","1","2","NA","2","7","60","NA","NA","NA","NA","NA","NA","2","NA","NA","17","1","1","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,0,4572,0,0,0,0,272,"1",74,51867,"1","6","2","NA"
"2012","EL",518672,665.663217309501,"NA","2","2012","30","2",1952,"2","5","1","EL","2","3","3","10","2","1","1","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","1","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",59,51867,"1","6","2","NA"
"2012","EL",518673,665.663217309501,"NA","2","2012","10","1",1976,"1","1","3","EL","2","NA","4","5","2","1","2","1","3","7","NA","NA","NA","NA","NA","1","NA","1","NA","NA","17","1","1","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,8196,0,0,0,0,0,272,"1",35,51867,"1","2","2","NA"
"2012","EL",518951,665.663217309501,"NA","2","2012","10","3",1939,"1","2","3","EL","2","NA","1","7","1","NA","NA","NA","2","9","NA","NA","NA","NA","NA","1","2","2","NA","NA","24","1","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,21875,0,0,0,0,272,"1",72,51895,"1","6","2","NA"
"2012","EL",518952,665.663217309501,"NA","2","2012","10","2",1949,"2","2","3","EL","2","NA","0","7","2","NA","NA","NA","1","6","40","NA","NA","NA","1","1","2","NA","NA","NA","18","1","2","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,0,17395,0,0,0,0,272,"1",62,51895,"1","2","2","NA"
"2012","EL",518953,665.663217309501,"NA","2","2012","10","2",1984,"2","1","3","EL","2","NA","5","1","2","1","NA","1","2","2","NA","NA","p","NA","NA","1","2","NA","NA","NA","18","2","2","2","2","NA","2","NA",800,0,11640,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",27,51895,"1","3","2","9"
"2012","EL",519141,665.663217309501,"NA","2","2012","13","1",1931,"1","4","3","EL","2","NA","5","7","1","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","19","1","1","3","2","NA","1","NA",0,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,0,272,"1",80,51914,"1","7","1","NA"
"2012","EL",519142,665.663217309501,"NA","2","2012","12","1",1934,"2","2","3","EL","2","NA","1","7","1","NA","NA","NA","3","6","50","NA","NA","NA","12","1","NA","2","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,1406,0,0,0,0,0,10404,0,0,0,0,272,"1",77,51914,"1","7","2","NA"
"2012","EL",519143,665.663217309501,"NA","2","2012","10","4",1971,"1","1","2","EL","2","NA","2","1","2","NA","NA","1","2","8","NA","NA","f","NA","3","1","NA","2","NA","NA","40","2","2","3","2","NA","1","NA",0,0,12829,0,0,0,0,0,1726,0,0,0,0,0,0,0,272,"1",40,51914,"1","7","2","NA"
"2012","EL",519381,665.663217309501,"NA","2","2012","30","3",1949,"1","2","1","EL","2","NA","1","3","2","NA","NA","NA","3","6","40","NA","a","NA","15","NA","1","2","NA","NA","21","2","2","3","2","NA","1","NA",0,0,0,0,0,0,0,0,40169,0,0,0,0,0,0,0,272,"1",62,51938,"1","5","1","7"
"2012","EL",519382,665.663217309501,"NA","2","2012","15","2",1950,"2","2","1","EL","2","NA","1","10","2","2","1","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","15","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",61,51938,"1","7","2","NA"
"2012","EL",519383,665.663217309501,"NA","2","2012","60","2",1974,"1","1","1","EL","2","NA","3","5","2","2","2","NA","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26","1","2","1","2","NA","2","NA",1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,"1",37,51938,"1","2","2","NA"
"2012","EL",519441,665.663217309501,"NA","2","2012","15","1",1951,"1","2","1","EL","2","NA","1","7","2","1","2","NA","2","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","2","2","NA","2","NA",0,0,0,0,0,4501,0,0,0,0,0,6553,0,0,0,0,272,"1",60,51944,"1","2","2","NA"
"2012","EL",519442,665.663217309501,"NA","2","2012","20","1",1957,"2","2","1","EL","2","NA","2","10","1","1","2","NA","3","5","NA","NA","NA","NA","3","NA","2","2","NA","NA","28","3","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,5984,0,0,0,272,"1",54,51944,"1","7","2","NA"
"2012","EL",519443,665.663217309501,"NA","2","2012","10","1",1980,"2","1","3","EL","2","NA","5","2","2","NA","2","1","3","2","70","NA","p","NA","2","NA","2","NA","1","2","20","1","2","3","2","NA","2","NA",0,0,12501,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",31,51944,"1","6","2","NA"
"2012","EL",519461,665.663217309501,"NA","2","2012","14","1",1965,"2","3","1","EL","2","NA","3","5","2","1","2","NA","NA","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","23","1","1","3","2","NA","2","1",0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,86,"1",46,51946,"1","6","2","NA"
"2012","EL",519462,665.663217309501,"NA","2","2012","24","4",1986,"2","1","3","EL","2","NA","3","10","2","2","1","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","2","1","2","2","NA","2","NA",0,0,0,0,0,6188,0,0,0,0,0,0,0,0,0,0,234,"1",25,51946,"1","2","2","NA"
"2012","EL",519681,665.663217309501,"NA","2","2012","10","3",1979,"1","2","3","Other","2","NA","2","2","2","1","1","NA","NA","9","40","NA","f","NA","NA","NA","2","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,0,7231,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",32,51968,"1","2","2","NA"
"2012","EL",519682,665.663217309501,"NA","2","2012","30","2",1979,"2","2","1","EL","2","NA","3","5","2","NA","2","1","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",32,51968,"1","7","2","NA"
"2012","EL",519851,665.663217309501,"NA","2","2012","16","3",1949,"1","2","3","EL","2","NA","5","3","2","NA","NA","NA","3","0 - 1","NA","NA","b-e","NA","1","1","1","2","NA","NA","20","3","2","3","2","NA","2","NA",0,0,0,0,0,3051,0,0,15966,0,0,0,0,0,0,0,242,"1",62,51985,"1","2","1","NA"
"2012","EL",519852,665.663217309501,"NA","2","2012","15","1",1958,"2","2","3","EL","2","NA","0","10","2","2","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,"1",53,51985,"1","3","2","NA"
"2012","EL",519853,665.663217309501,"NA","2","2012","20","3",1980,"1","1","1","EL","2","NA","5","2","2","1","NA","NA","2","2","NA","NA","p","NA","NA","NA","NA","2","NA","1","25","2","1","3","2","NA","2","NA",0,0,4624,0,0,1172,0,0,0,0,0,0,0,0,0,0,112,"1",31,51985,"1","6","2","NA"
"2012","EL",520351,665.663217309501,"NA","2","2012","10","1",1952,"1","2","1","EL","2","NA","4","4","2","1","2","NA","2","7","30","NA","r-u","NA","NA","NA","NA","NA","NA","NA","18","5","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,1234,0,0,0,0,0,0,0,272,"1",59,52035,"1","5","2","NA"
"2012","EL",520352,665.663217309501,"NA","2","2012","10","4",1957,"2","2","1","EL","2","NA","2","10","2","2","2","1","NA",,"NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","1","2","2","2","NA","2","NA",0,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,0,35,"1",54,52035,"1","2","2","NA"
"2012","EL",520353,665.663217309501,"NA","2","2012","20","3",1981,"1","2","3","EL","2","5","4","5","2","1","2","1","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,"1",30,52035,"1","3","2","2"
"2012","EL",520381,665.663217309501,"NA","2","2012","35","4",1937,"1","2","1","EL","2","NA","1","7","2","1","2","NA","2","7","35","NA","NA","NA","2","NA","2","2","NA","NA","15","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,9654,0,0,0,0,234,"1",74,52038,"1","6","2","NA"
"2012","EL",520382,665.663217309501,"NA","2","2012","15","2",1952,"2","2","1","EL","2","NA","3","10","2","1","2","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",59,52038,"1","6","2","NA"
"2012","EL",520383,665.663217309501,"NA","2","2012","30","2",1976,"1","2","3","Other","2","5","1","5","2","2","2","1","NA","7","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","22","2","1","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",35,52038,"1","2","2","NA"
"2012","EL",520591,665.663217309501,"NA","2","2012","10","3",1976,"1","2","1","EL","2","NA","5","1","1","NA","2","NA","3","3","50","NA","k","NA","13","1","1","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,25186,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",35,52059,"1","2","2","NA"
"2012","EL",520592,665.663217309501,"NA","2","2012","40","3",1983,"2","1","1","EL","2","NA","3","5","2","2","1","1","3","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,"1",28,52059,"1","3","1","NA"
"2012","EL",520731,665.663217309501,"NA","2","2012","15","1",1949,"2","2","1","EL","2","NA","1","3","2","1","2","NA","3","6","25","NA","a","3","2","NA","NA","NA","NA","NA","NA","1","2","2","2","NA","2","NA",0,0,0,0,0,6661,0,0,181,0,0,0,0,0,0,0,272,"1",62,52073,"1","5","2","NA"
"2012","EL",520732,665.663217309501,"NA","2","2012","18","1",1973,"1","1","3","EL","2","NA","5","8","2","NA","NA","NA","3","3","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","2","1","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5416,0,272,"1",38,52073,"1","5","2","NA"
"2012","EL",520733,665.663217309501,"NA","2","2012","35","1",1978,"2","2","1","EL","2","NA","5","1","1","NA","NA","NA","3","0 - 1","50","NA","o","NA","3","1","NA","2","NA","NA","27","1","2","3","2","NA","2","NA",0,0,17268,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"1",33,52073,"1","6","2","NA"
"2012","EL",521271,665.663217309501,"NA","2","2012","10","3",1943,"1","2","3","Other","2","NA","0","7","2","NA","2","NA","2","7","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","18","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,6953,0,0,0,0,272,"1",68,52127,"1","3","2","NA"
"2012","EL",521272,665.663217309501,"NA","2","2012","10","1",1953,"2","2","3","EL","2","NA","1","3","2","NA","NA","NA","2","6","NA","NA","a","NA","NA","NA","NA","NA","NA","NA","18","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,8006,0,0,0,0,0,0,0,272,"1",58,52127,"1","6","2","NA"
"2012","EL",521273,665.663217309501,"NA","2","2012","10","2",1931,"2","4","1","EL","2","NA","0","7","2","1","1","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","13","3","2","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,0,4991,0,0,0,0,272,"1",80,52127,"1","2","2","NA"
"2012","EL",521731,665.663217309501,"NA","2","2012","10","1",1944,"1","2","3","EL","2","NA","1","7","2","NA","NA","NA","3","8","50","NA","NA","NA","NA","1","NA","2","NA","NA","15","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,16461,0,0,0,0,272,"1",67,52173,"1","6","2","NA"
"2012","EL",521732,665.663217309501,"NA","2","2012","10","3",1954,"2","2","3","EL","2","NA","3","3","1","NA","1","NA","1","6","40","NA","a","NA","NA","1","2","NA","NA","NA","27","2","2","3","1","NA","2","NA",0,0,0,0,0,4440,0,0,14841,0,0,0,0,0,0,0,272,"1",57,52173,"1","5","2","NA"
"2012","EL",521733,665.663217309501,"NA","2","2012","20","1",1987,"2","1","1","EL","2","NA","3","6","2","1","1","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",24,52173,"1","6","2","NA"
"2012","EL",522001,665.663217309501,"NA","2","2012","30","2",1951,"1","2","3","EL","2","NA","2","3","2","1","2","NA","4","7","NA","NA","b-e","NA","NA","NA","NA","NA","NA","NA","14","2","1","2","2","1","2","1",0,0,0,0,0,0,0,0,8650,0,0,0,0,0,0,0,68,"1",60,52200,"1","5","2","NA"
"2012","EL",522002,665.663217309501,"NA","2","2012","10","4",1955,"2","2","1","EL","2","NA","3","10","2","1","2","NA","NA","4","NA","NA","NA","NA","NA","2","2","NA","NA","NA","27","1","2","2","2","NA","2","NA",0,0,0,0,0,11314,0,0,0,0,0,0,0,0,0,0,18,"1",56,52200,"1","6","2","NA"
"2012","EL",522003,665.663217309501,"NA","2","2012","15","4",1975,"1","2","1","EL","2","NA","3","2","2","1","NA","NA","2","5","NA","NA","g","NA","NA","NA","NA","NA","NA","NA","24","2","1","3","2","NA","2","NA",0,0,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",36,52200,"1","5","1","NA"
"2012","EL",522031,665.663217309501,"NA","2","2012","20","2",1940,"1","2","3","EL","2","NA","1","8","1","NA","NA","NA","2",,"NA","NA","NA","NA","10","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,4285,0,0,0,0,0,0,0,0,14236,0,51,"1",71,52203,"1","7","2","NA"
"2012","EL",522032,665.663217309501,"NA","2","2012","10","1",1953,"2","2","3","EL","2","NA","1","10","2","2","2","NA","2","5","NA","NA","NA","NA","NA","2","1","NA","NA","NA","22","4","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",58,52203,"1","5","1","NA"
"2012","EL",522033,665.663217309501,"NA","2","2012","10","1",1989,"2","1","1","EL","2","NA","3","3","1","1","NA","NA","3","6","NA","NA","a","NA","3","1","1","2","NA","NA","16","2","2","1","2","NA","2","1",0,0,0,0,0,0,0,0,11509,0,0,0,0,0,0,0,272,"1",22,52203,"1","6","2","NA"
"2012","EL",522331,665.663217309501,"NA","2","2012","20","1",1949,"1","2","3","EL","2","NA","3","7","2","NA","2","NA","2","4","40","NA","NA","NA","12","1","2","2","NA","NA","22","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,24340,0,0,0,0,272,"1",62,52233,"1","7","2","NA"
"2012","EL",522332,665.663217309501,"NA","2","2012","30","1",1950,"2","2","1","EL","1","NA","1","10","2","2","1","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",61,52233,"1","7","2","NA"
"2012","EL",522333,665.663217309501,"NA","2","2012","20","3",1974,"1","1","3","EL","2","5","3","5","2","1","2","NA","NA","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4","2","3","2","NA","2","NA",0,0,0,0,0,4882,0,0,0,0,0,0,0,0,0,0,272,"1",37,52233,"1","7","2","NA"
"2012","EL",522761,665.663217309501,"NA","2","2012","10","1",1932,"1","2","1","EL","2","NA","5","7","1","1","2","NA","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,5775,3018,0,0,0,272,"1",79,52276,"1","2","2","NA"
"2012","EL",522762,665.663217309501,"NA","2","2012","20","2",1937,"2","2","1","EL","2","NA","0","7","2","1","2","1","NA","6","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","33","1","2","3","2","NA","2","1",0,0,0,0,0,0,0,0,2198,0,0,3900,0,0,0,0,272,"1",74,52276,"1","6","2","NA"
"2012","EL",522763,665.663217309501,"NA","2","2012","30","2",1983,"1","1","3","EL","2","NA","5","3","2","1","2","NA","4","2","56","NA","r-u","NA","1","NA","NA","2","NA","3","25","2","1","3","2","NA","1","NA",0,0,0,0,0,0,0,0,4394,0,0,0,0,0,0,0,137,"1",28,52276,"1","2","2","NA"
"2012","EL",523101,665.663217309501,"NA","2","2012","10","2",1971,"1","1","1","Other","2","5","3","5","2","1","2","1","3","7","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,16288,0,0,0,0,0,0,0,0,0,0,272,"1",40,52310,"1","5","2","NA"
"2012","EL",523102,665.663217309501,"NA","2","2012","40","4",1986,"2","2","3","EL","2","3","4","2","2","1","2","1","3","5","NA","NA","i","NA","NA","NA","NA","NA","NA","NA","NA","1","2","2","2","NA","2","NA",0,0,0,0,0,18643,0,0,0,0,0,0,0,0,0,0,184,"1",25,52310,"1","6","2","NA"
"2012","EL",523251,665.663217309501,"NA","2","2012","20","1",1975,"1","2","1","EL","2","NA","4","1","2","NA","2","NA","3","4","40","NA","f","NA","12","1","2","NA","NA","NA","20","1","2","3","2","NA","1","NA",0,0,16386,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",36,52325,"1","2","1","NA"
"2012","EL",523252,665.663217309501,"NA","2","2012","30","1",1978,"2","2","3","EL","2","NA","2","1","2","NA","2","NA","3","5","56","NA","g","NA","11","NA","2","2","NA","NA","14","1","2","3","2","NA","2","1",0,0,47837,0,0,0,0,0,0,0,0,0,0,0,0,0,50,"1",33,52325,"1","2","2","NA"
